Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-03 09:30:00,146.16,146.42523991463506,146.42551277372263,4.986513876175499,283017,41454322.195,614,146.4258919527956,1
2023-07-03 09:35:00,146.42,146.18406568324346,146.1838695652174,4.984866355607133,32452,4744231.87,354,146.18409892307827,1
2023-07-03 09:40:00,146.72,146.51057220770434,146.51045652173912,4.987097348970793,31865,4668195.945,395,146.5106894784174,1
2023-07-03 09:45:00,146.89,146.73732485286325,146.73735042735044,4.988644023628978,24823,3642329.615,341,146.73721152908547,0
2023-07-03 09:50:00,146.42,146.53808871338043,146.538125,4.987284675121931,15939,2335898.155,266,146.53782874227173,1
2023-07-03 09:55:00,146.48,146.4591838843117,146.45935064935065,4.986746662660922,11337,1660376.55,195,146.46000101563638,0
2023-07-03 10:00:00,146.34,146.39463554853165,146.3946835443038,4.986305794138612,8318,1217852.54,141,146.39515111744302,1
2023-07-03 10:05:00,146.42,146.41698717951283,146.41717948717948,4.986458570623474,10769,1576809.76,159,146.41793882865383,0
2023-07-03 10:10:00,146.42,146.35699843507044,146.35707746478874,4.986048608318323,9520,1393264.025,169,146.35704257739437,0
2023-07-03 10:15:00,146.32,146.46661818181818,146.46647727272727,4.986797395206283,11354,1662673.53,118,146.4664086902,0
2023-07-03 10:20:00,146.32,146.3244152334189,146.32425675675677,4.9858260399819265,15588,2281020.325,179,146.3241711741216,1
2023-07-03 10:25:00,146.47,146.3926200764127,146.39218253968255,4.98629210167393,8918,1305498.3399999999,218,146.3929377631746,1
2023-07-03 10:30:00,146.57,146.57381826742375,146.57436440677967,4.987529149619267,9650,1414538.835,134,146.57448473220342,1
2023-07-03 10:35:00,146.59,146.5382484276604,146.53830188679245,4.98728644714451,8710,1276378.635,107,146.53889237073585,1
2023-07-03 10:40:00,146.72,146.70903181003226,146.70891129032256,4.988451207457229,13049,1914498.4849999999,154,146.70938663669352,0
2023-07-03 10:45:00,146.53,146.71583749998,146.71555,4.988497386320194,12715,1865357.03,142,146.71589296744,1
2023-07-03 10:50:00,146.56,146.51232585471155,146.51259615384615,4.987109517111146,10531,1542997.3900000001,102,146.5124252801923,1
2023-07-03 10:55:00,146.78,146.7111462584898,146.71081632653062,4.988465522256346,10621,1558164.08,106,146.71211700677551,1
2023-07-03 11:00:00,147.03,147.06630856495386,147.06616153846153,4.990883345087654,26619,3913626.9,203,147.0664284608154,1
2023-07-03 11:05:00,147.22,147.158115689859,147.15814743589743,4.991507547330744,15358,2260085.47,176,147.15842862316666,0
2023-07-03 11:10:00,147.12,147.17959992676,147.17959000000002,4.9916535604226775,13251,1950383.19,138,147.17936828168,0
2023-07-03 11:15:00,147.03,147.01251816683018,147.01228301886792,4.990517694361591,10508,1544756.6425,127,147.01237939433963,0
2023-07-03 11:20:00,146.9,146.9116764147826,146.9121847826087,4.989831521931141,8507,1249882.495,109,146.91228349013042,1
2023-07-03 11:25:00,147.1,147.0186572326981,147.01877358490566,4.990559417817328,9052,1330847.78,107,147.0189660760566,0
2023-07-03 11:30:00,147.1,147.09073339373913,147.09089130434785,4.9910496063629815,7661,1126869.97,100,147.09113286386955,1
2023-07-03 11:35:00,147.11,147.05794576721428,147.05785714285716,4.990826648317848,6471,951640.31,98,147.058078231,1
2023-07-03 11:40:00,147.28,147.26198469389797,147.26214285714286,4.992213090242676,9233,1359591.4325,110,147.2618756613265,1
2023-07-03 11:45:00,147.31,147.33910218252382,147.33916666666667,4.992736711086534,9538,1405393.45,111,147.33967631011905,1
2023-07-03 11:50:00,147.41,147.37224450548436,147.3722421875,4.992961618234178,11651,1717147.73,128,147.372616128625,0
2023-07-03 11:55:00,147.29,147.3676587301765,147.36779411764707,4.992930492541889,10448,1539762.47,115,147.3677547092941,1
2023-07-03 12:00:00,147.44,147.34089393940909,147.34125,4.992748827309412,8730,1286285.33,75,147.34090486104546,0
2023-07-03 12:05:00,147.36,147.42627333334,147.42634,4.9933281694918765,9157,1349996.7179999999,103,147.42668445977998,0
2023-07-03 12:10:00,147.36,147.36525822829412,147.36488970588235,4.992914234769116,6826,1005868.4,76,147.3654780825294,0
2023-07-03 12:15:00,147.24,147.2956125991875,147.29541666666668,4.992441507261118,12566,1850816.5250000001,96,147.29572877110417,1
2023-07-03 12:20:00,147.32,147.2789961038909,147.2788181818182,4.99232866343896,9734,1433601.565,106,147.27904889821818,1
2023-07-03 12:25:00,147.39,147.34867630385713,147.3489523809524,4.992801707625641,12686,1869220.1840000001,146,147.348791554873,0
2023-07-03 12:30:00,147.15,147.1814200093108,147.18172297297298,4.991665735743997,21346,3141513.95,198,147.18184073679728,0
2023-07-03 12:35:00,146.95,147.01240758676272,147.01241525423728,4.990516931880753,12479,1834718.59,142,147.0124488304746,0
2023-07-03 12:40:00,146.8,146.81149162085,146.81157083333335,4.989149329672908,14585,2141097.8800000004,173,146.81159448034998,0
2023-07-03 12:45:00,146.61,146.6192361992889,146.61921388888888,4.987838879383784,24048,3525608.927,218,146.61932218708887,0
2023-07-03 12:50:00,146.54,146.5852221397207,146.5853198198198,4.987606891403116,31689,4645377.539,345,146.58514909575675,0
2023-07-03 12:55:00,146.49,146.38945436174726,146.3898076923077,4.986270316796614,128589,18828824.425,856,146.3900086097033,1
2023-07-03 13:00:00,146.61,146.61,146.61,4.987775999950173,1590744,233218977.84000003,2,146.61,0
2023-07-03 13:10:00,146.61,146.61,146.61,4.987775999950173,795372,116609488.92000002,2,146.61,0
2023-07-03 15:30:00,146.61,146.61,146.61,4.987775999950173,795372,116609488.92000002,2,146.61,0
2023-07-05 09:30:00,144.94,144.8993549965168,144.8996644295302,4.976039151404511,228580,33129652.130000003,510,144.89994454648993,0
2023-07-05 09:35:00,144.5,144.71618806899153,144.71597457627118,4.97477418244148,25581,3701364.7369999997,322,144.71620549533048,1
2023-07-05 09:40:00,144.78,144.60612797617,144.606425,4.974013308987201,24513,3543627.755,264,144.60578012378,1
2023-07-05 09:45:00,144.94,144.79379252438028,144.7937323943662,4.975310500894675,11267,1631655.63,158,144.79421547033803,0
2023-07-05 09:50:00,144.77,144.93338481757144,144.93349999999998,4.976274046076415,6630,960985.665,132,144.9332037034156,1
2023-07-05 09:55:00,144.83,144.81722553872973,144.8174527027027,4.9754723746573175,20210,2926665.1300000004,243,144.8171475565811,1
2023-07-05 10:00:00,144.9,144.7865119047625,144.78634375,4.97526007141332,15733,2277838.735,206,144.7866977259875,1
2023-07-05 10:05:00,144.94,144.93915885415626,144.93923437499998,4.976314017934991,10677,1547547.005,141,144.93887555664062,0
2023-07-05 10:10:00,144.93,144.93594917133825,144.9359926470588,4.9762918962006815,12972,1880070.62,181,144.935922801,0
2023-07-05 10:15:00,144.93,144.89205668934287,144.89207142857143,4.975988955292676,15664,2269626.09,155,144.89187634172856,0
2023-07-05 10:20:00,144.79,144.9351340508767,144.93506849315068,4.976286227845912,17506,2537375.09,167,144.93500195783562,1
