Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-12-07 11:00:00,156.87,156.761607502473,156.7616003649635,5.054725499060134,97202,15235049.36,1221,156.76158819529343,0
2023-12-07 12:00:00,156.28,156.49986948856133,156.4998861344538,5.053054707693387,99380,15551652.6215,1073,156.49994617057985,1
2023-12-07 13:00:00,156.53,156.62324174328782,156.62325105042015,5.0538429883356315,67039,10499522.3825,772,156.6232905665777,1
2023-12-07 14:00:00,156.86,156.80518160262423,156.8052387063655,5.055003981650594,71943,11282271.7825,798,156.80520231340248,0
2023-12-07 15:00:00,156.795,156.76566717180873,156.76568568232662,5.05475194343794,302570,47435344.0925,2270,156.76562191665997,0
2023-12-08 09:00:00,157.49,157.4226602493214,157.4225,5.058933387637584,155362,24441242.87,874,157.42262032679395,1
2023-12-08 10:00:00,157.81,157.9207227741312,157.92074526239068,5.0620929002295085,98935,15624424.02,1260,157.92066219472886,0
2023-12-08 11:00:00,157.51,157.5914566434992,157.5914673046252,5.060005672877597,93581,14746968.135,1077,157.59148070122964,1
2023-12-08 12:00:00,158.11,157.77303173225596,157.77302827380953,5.061156494992066,68728,10845599.88,820,157.7730585287341,0
2023-12-08 13:00:00,157.935,158.0733969558801,158.07338249516442,5.06305940291434,68243,10786995.68,822,158.07334046688587,1
2023-12-08 14:00:00,158.33,158.22764280278668,158.22772260273973,5.064034523024167,76689,12134005.0775,828,158.22766421638943,1
2023-12-08 15:00:00,158.48,158.51319737033643,158.51322170301142,5.065837583158606,275558,43679108.05,2386,158.5131853068598,0
2023-12-11 09:00:00,158.73,158.6559186354662,158.6559291938998,5.066737339488779,187080,29666999.505000006,1032,158.6559320872135,0
2023-12-11 10:00:00,158.36,158.47891556815878,158.47892489270387,5.065620907532794,108857,17249060.945,1349,158.47914682892417,1
2023-12-11 11:00:00,158.59,158.46200033925734,158.46202072538858,5.065514563490324,83376,13212175.3375,955,158.462021543696,1
2023-12-11 12:00:00,158.87,158.73203861521608,158.73206494252875,5.067217297846669,55547,8816903.475,705,158.7320219486092,1
2023-12-11 13:00:00,159.075,159.00253577181155,159.00258165829146,5.0689200177329905,50224,7985571.425,638,159.0026182037437,0
2023-12-11 14:00:00,158.96,159.02732421227114,159.0273196517413,5.06907599879501,58302,9271838.135,657,159.0273847765796,1
2023-12-11 15:00:00,159.1,159.1241101383568,159.12407159624414,5.069684364653974,332036,52840759.6605,2418,159.12407494789554,0
2023-12-12 09:00:00,159.2,159.31738955681087,159.3175163043478,5.070897003506509,199794,31822162.0775,1052,159.3172354035826,1
2023-12-12 10:00:00,159.97,159.81320578376506,159.81320444277108,5.074004945848868,155036,24788227.967,1307,159.81335153585542,1
2023-12-12 11:00:00,160.41,160.06874251558511,160.06876906028367,5.075602891706773,91774,14692467.783,986,160.06874202103367,0
2023-12-12 12:00:00,160.28,160.402564492678,160.40260750000002,5.0776865508097675,82741,13272314.29,851,160.40262928279998,0
