Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-05 09:45:00,36.76,36.692480711133335,36.69239583333333,3.602571704942011,76471,2806235.2325,301,36.692452510175,1
2023-07-05 10:00:00,36.78,36.74327213765095,36.743325471698114,3.6039550154185678,104859,3853481.4975,281,36.743271637037736,0
2023-07-05 10:15:00,36.755,36.72239511277895,36.722328947368425,3.6033867178104613,62119,2280813.8425,195,36.722386572442105,0
2023-07-05 10:30:00,36.715,36.74594791666364,36.745954545454545,3.6040277677717323,95290,3501189.8825,263,36.74586973227273,1
2023-07-05 10:45:00,36.81,36.7422286262449,36.74214285714286,3.6039265546668338,97321,3576721.1275,200,36.742169481673464,1
2023-07-05 11:00:00,36.915,36.89343010085417,36.89341145833333,3.6080329216071014,121344,4476362.28,247,36.893589413614585,1
2023-07-05 11:15:00,36.94,36.95287008194253,36.95283333333333,3.6096429862041615,131927,4874995.3225,262,36.952888179620686,0
2023-07-05 11:30:00,36.91,36.93574301412381,36.93580714285714,3.6091796299065777,101407,3745403.315,264,36.93578089849524,0
2023-07-05 11:45:00,36.91,36.89558089133333,36.89561507936508,3.6080917561017225,55592,2051296.74,114,36.89548635290476,0
2023-07-05 12:00:00,36.84,36.882129629625,36.882083333333334,3.6077269375897014,78641,2901268.62,94,36.882046618,0
2023-07-05 12:15:00,36.75,36.77346536144578,36.77351807228916,3.6047760679497096,96908,3564136.2825,152,36.77340419844578,0
2023-07-05 12:30:00,36.705,36.74010987854546,36.740189393939396,3.603868667586286,102623,3772368.0225,139,36.740113515848485,0
2023-07-05 12:45:00,36.62,36.67658760683334,36.67654166666667,3.6021381326566666,85060,3120269.695,141,36.67652330394444,0
2023-07-05 13:00:00,36.595,36.624411672910114,36.624410112359556,3.600714910999842,97153,3558515.1375,207,36.62436218219101,1
2023-07-05 13:15:00,36.6,36.59201862025641,36.591987179487184,3.599830114739376,60913,2228927.0500000003,156,36.59195279052564,0
2023-07-05 13:30:00,36.545,36.55265957446808,36.55265957446808,3.598753676521411,39609,1447954.76,79,36.55270304806383,0
2023-07-05 13:45:00,36.54,36.54515781122973,36.545094594594595,3.598548656948048,85528,3124997.3625,156,36.545114324378375,0
2023-07-05 14:00:00,36.515,36.54763697981967,36.54766393442623,3.598616227397079,64901,2372120.49,125,36.54769370886885,0
2023-07-05 14:15:00,36.51,36.48896700342188,36.48896875,3.597009855313342,113275,4133226.4125,218,36.488760268765624,1
2023-07-05 14:30:00,36.52,36.50515631766071,36.50520089285714,3.5974534414431845,65973,2407957.4125,119,36.50500184080357,0
2023-07-05 14:45:00,36.505,36.50434247477193,36.50429824561403,3.597431201420083,79043,2885355.165,145,36.5042791582807,0
2023-07-05 15:00:00,36.465,36.498904275989794,36.49889030612245,3.597282115853574,78956,2881604.435,156,36.498865636030615,0
2023-07-05 15:15:00,36.445,36.42788712853383,36.427894736842106,3.595334495856223,121567,4428302.3875,253,36.427782870804506,0
2023-07-05 15:30:00,36.435,36.45494964771429,36.45496428571428,3.596077158372628,151325,5516324.15,218,36.45493600303061,1
2023-07-05 15:45:00,36.46,36.44005448425291,36.44011673151751,3.59566827194478,539540,19666190.439999998,697,36.44005709950973,0
2023-07-06 09:30:00,36.09,36.09324869444068,36.09314618644068,3.5861049229432123,562825,20341004.845000003,699,36.0929165820339,0
2023-07-06 09:45:00,36.09,36.09251022857458,36.09245856353591,3.5860844116470543,140847,5082504.3950000005,452,36.09250208091713,0
2023-07-06 10:00:00,36.01,35.99979893397042,35.999815088757394,3.58351262565085,190955,6874333.0775,396,35.999818050201185,0
2023-07-06 10:15:00,35.925,35.9746341575,35.97458653846154,3.58281359846298,69437,2498829.9425,233,35.97467979807693,0
2023-07-06 10:30:00,35.86,35.88793864467033,35.88807692307692,3.5804009026623542,140077,5027395.7924999995,260,35.887941949142856,1
2023-07-06 10:45:00,35.92,35.891040016008404,35.891029411764706,3.5804873815469342,121242,4351560.2325,239,35.89096935254622,0
2023-07-06 11:00:00,35.84,35.87149113566187,35.871492805755395,3.5799426555777596,138327,4960594.005,287,35.871526685971226,0
2023-07-06 11:15:00,35.83,35.830457493099374,35.830495341614906,3.578798125131616,211884,7590535.52,408,35.83040506014907,1
2023-07-06 11:30:00,35.895,35.861142908512825,35.86112179487179,3.579654058747044,168375,6037900.81,374,35.861089072903845,1
2023-07-06 11:45:00,35.93,35.890362622108334,35.89041666666667,3.5804686320060934,124302,4461312.5475,266,35.890402218175005,1
2023-07-06 12:00:00,35.945,35.93094502408989,35.930966292134826,3.5815987884675957,88889,3194012.4825,187,35.93098385616854,0
2023-07-06 12:15:00,35.9,35.90202265371845,35.902014563106796,3.580793410698821,62135,2231467.975,196,35.901992684980584,0
2023-07-06 12:30:00,35.855,35.87325213675641,35.873237179487184,3.5799919033488723,86790,3113397.455,164,35.87330461001282,0
2023-07-06 12:45:00,35.84,35.854063756613336,35.854033333333334,3.579456859021093,70865,2540985.99,149,35.85407498464,1
2023-07-06 13:00:00,35.845,35.8582411971831,35.8581161971831,3.579573344027164,95327,3418369.4575,149,35.858232390704224,0
2023-07-06 13:15:00,35.835,35.84954186208537,35.84957317073171,3.579330728124267,99314,3560852.9075,165,35.849519661853655,1
2023-07-06 13:30:00,35.855,35.853704499135134,35.85371621621622,3.5794468138596547,109063,3910981.37,165,35.853560225743244,0
2023-07-06 13:45:00,35.85,35.85752613857895,35.857587719298245,3.579553448113455,57563,2064156.3050000002,98,35.85754921759649,1
2023-07-06 14:00:00,35.855,35.85334702381429,35.85335714285714,3.579436881129597,65141,2335207.6975000002,103,35.8533228855,0
2023-07-06 14:15:00,35.84,35.852456597216666,35.8525,3.5794120762774218,34654,1242402.03,92,35.852424598700004,0
2023-07-06 14:30:00,35.81,35.83958914396429,35.839687500000004,3.5790530334240342,77062,2762292.4875000003,115,35.83954671098214,0
2023-07-06 14:45:00,35.765,35.77709758008036,35.77703125,3.577307658358236,228089,8159379.205,298,35.77707527246429,0
2023-07-06 15:00:00,35.705,35.722236247245284,35.722099056603774,3.575773177825676,251916,8996984.095,255,35.722186264349055,1
2023-07-06 15:15:00,35.715,35.7333728920915,35.733351307189544,3.5760849662056198,188006,6718614.129,341,35.73348400549019,0
2023-07-06 15:30:00,35.715,35.69750943346428,35.697484375,3.5750808241622503,184641,6590289.835,286,35.6974170635,0
2023-07-06 15:45:00,35.64,35.67957894227551,35.67961394557823,3.574577992351328,1073535,38283645.225,1018,35.67960619758504,0
2023-07-07 09:30:00,35.5425,35.55280982710038,35.55272972972973,3.571017545476811,653238,23200733.8715,881,35.552898468976835,0
2023-07-07 09:45:00,35.54,35.584034308955225,35.583975746268656,3.571895851338381,102794,3658556.1275,321,35.583999140514926,0
2023-07-07 10:00:00,35.54,35.5281177422807,35.52808114035088,3.5703240488425205,115494,4101937.1325,271,35.52821067600877,1
2023-07-07 10:15:00,35.58,35.57910022675238,35.579071428571424,3.571757658116808,71619,2548281.705,197,35.57902701277143,0
2023-07-07 10:30:00,35.58,35.589673977749996,35.58970652173913,3.5720549693526142,76239,2713544.195,166,35.58962979047826,1
2023-07-07 10:45:00,35.595,35.59296045918367,35.59300510204082,3.572147792745923,68960,2454382.695,159,35.593004417959186,0
2023-07-07 11:00:00,35.549,35.59644254657971,35.596362318840576,3.5722454286703513,72136,2567424.1775,115,35.59642135826087,1
2023-07-07 11:15:00,35.655,35.618235807730336,35.618286516853935,3.5728569946434496,80402,2864163.8875,169,35.618085229011236,0
2023-07-07 11:30:00,35.625,35.67126038446154,35.67122252747253,3.5743451389350573,87585,3124594.9175,215,35.671308676868136,0
2023-07-07 11:45:00,35.61,35.60514710484507,35.605105633802815,3.5724900539846716,81377,2897143.82,130,35.60512147594366,1
2023-07-07 12:00:00,35.635,35.65867322289855,35.658550724637685,3.5739920791699564,64531,2301318.16,130,35.65877091124638,0
2023-07-07 12:15:00,35.63,35.6254505649661,35.62542372881356,3.573060141692971,100629,3585162.7775,127,35.6253661150339,1
2023-07-07 12:30:00,35.7,35.657424307029856,35.65751865671642,3.5739569214236915,71967,2566544.275,126,35.65753066523881,1
2023-07-07 12:45:00,35.74,35.70451778806383,35.70446808510638,3.5752770534552862,71931,2568306.18,105,35.70439135693617,1
2023-07-07 13:00:00,35.745,35.73840104166667,35.73848958333333,3.5762257486553093,55654,1989138.0075,96,35.73824160570833,0
2023-07-07 13:15:00,35.745,35.74787377452941,35.747735294117646,3.57649072725417,61087,2183809.175,70,35.74779843832353,0
2023-07-07 13:30:00,35.725,35.710506696428574,35.71035714285714,3.575444788589883,59703,2132167.06,102,35.71048347285714,0
2023-07-07 13:45:00,35.625,35.690562700741935,35.690467741935485,3.5748858502862957,89845,3205837.35,173,35.69064907824731,1
2023-07-07 14:00:00,35.705,35.67555424845206,35.67547602739726,3.574465556051695,72116,2572740.0985,153,35.6755940010548,0
2023-07-07 14:15:00,35.705,35.678901785708334,35.67888194444444,3.574559423994119,58864,2100006.4274999998,124,35.678838432041665,0
2023-07-07 14:30:00,35.68,35.68090222222667,35.68096666666667,3.574615558472641,64402,2298150.9650000003,130,35.68095780538667,0
2023-07-07 14:45:00,35.65,35.66896806627027,35.66900337837838,3.574281003401116,63754,2273959.3425,122,35.66902103460811,0
2023-07-07 15:00:00,35.635,35.64591942936708,35.64591772151899,3.5736346161064847,102456,3652278.96,164,35.64589945448101,0
2023-07-07 15:15:00,35.56,35.60451095012264,35.60448349056604,3.5724721714796557,112671,4011211.865,209,35.60444957351887,0
2023-07-07 15:30:00,35.555,35.571968408848484,35.57188888888889,3.5715578087582665,137563,4894313.9725,206,35.5720132759596,0
2023-07-07 15:45:00,35.52,35.51662407821839,35.51671455938697,3.570000725240989,832548,29570502.560000002,953,35.51668967450958,0
2023-07-10 09:30:00,35.74,35.63571814768453,35.63575892857143,3.5733479252006903,460327,16380661.495000001,507,35.63560455866667,1
2023-07-10 09:45:00,35.97,35.900576751845456,35.90057954545454,3.5807515606742983,175264,6292698.93,742,35.90049295567727,0
2023-07-10 10:00:00,35.815,35.91278638058955,35.91277985074627,3.58109221822651,74258,2666634.395,251,35.912778373626864,0
2023-07-10 10:15:00,35.745,35.78310999393548,35.78317204301075,3.5774755004536494,58357,2087863.235,196,35.782998088698925,1
2023-07-10 10:30:00,35.75,35.73708441559741,35.73698051948052,3.5761888376463946,65566,2343055.69,196,35.73701318972727,0
2023-07-10 10:45:00,35.735,35.71633706467165,35.71641791044776,3.575608161169389,47756,1705602.1524999999,152,35.71633603931343,0
2023-07-10 11:00:00,35.65,35.677505530695655,35.67757971014493,3.5745199526510745,74607,2661263.0425,181,35.67745950605797,1
2023-07-10 11:15:00,35.675,35.661037668791046,35.66108208955224,3.5740585983560993,62311,2222180.1,112,35.66103814562687,0
2023-07-10 11:30:00,35.63,35.652626125202126,35.65265957446808,3.5738227118710513,73046,2604585.82,177,35.652556561000004,1
2023-07-10 11:45:00,35.645,35.67523142431148,35.67520491803279,3.5744565017227514,70839,2527010.3375,133,35.67521073995082,1
2023-07-10 12:00:00,35.665,35.64548118280645,35.64533870967742,3.5736222939658355,66987,2387593.845,143,35.6455562253871,0
2023-07-10 12:15:00,35.635,35.65623189968085,35.65598404255319,3.573923785663611,96630,3445367.0075,207,35.65610716629787,1
2023-07-10 12:30:00,35.655,35.664296171162164,35.66412162162162,3.574150042295895,60992,2175188.7975,89,35.6642605282973,0
2023-07-10 12:45:00,35.65,35.668509456276595,35.668404255319146,3.574268165770434,84578,3016757.8449999997,111,35.668439875957446,0
2023-07-10 13:00:00,35.64,35.663922008538464,35.66384615384615,3.574139564231506,63210,2254302.3375,107,35.66397122820513,0
2023-07-10 13:15:00,35.605,35.617702083325,35.617625,3.5728426149886827,64921,2312516.94,108,35.617740473725,1
2023-07-10 13:30:00,35.62,35.62803605767308,35.62795673076923,3.5731328299834475,90717,3231806.3575,108,35.627913122923076,0
2023-07-10 13:45:00,35.605,35.61053856278846,35.61033653846154,3.572641515792403,75571,2691274.965,146,35.61055320751923,1
2023-07-10 14:00:00,35.61,35.59798563935714,35.598035714285714,3.5722890073914635,74913,2666663.9475000002,131,35.59786569258929,0
2023-07-10 14:15:00,35.61,35.60698192238889,35.60678703703704,3.5725417135573707,47288,1683780.5125,86,35.60690652803704,0
2023-07-10 14:30:00,35.59,35.59059689923256,35.590581395348835,3.572081451344418,55976,1992030.15,78,35.59057565502326,0
2023-07-10 14:45:00,35.58,35.58554838709678,35.58548387096774,3.571939604307606,22588,803797.535,52,35.58550125764516,1
2023-07-10 15:00:00,35.585,35.58709821427778,35.587208333333336,3.5719831469898917,53232,1894274.4725000001,77,35.58720056441667,1
2023-07-10 15:15:00,35.62,35.597362020941176,35.597316176470585,3.5722714918613065,64909,2310557.1175,161,35.59725626383823,0
2023-07-10 15:30:00,35.62,35.59715291894203,35.59702898550725,3.572265570324003,121330,4318393.9525,291,35.59719826181884,1
2023-07-10 15:45:00,35.68,35.61443859497738,35.614411764705885,3.572750922378768,566601,20187976.4275,912,35.61443579068326,0
2023-07-11 09:30:00,35.71,35.7174354969172,35.717323248407645,3.5756382984481805,539065,19225297.3075,373,35.717589906789804,1
2023-07-11 09:45:00,35.92,35.81792447585294,35.81778431372549,3.5784471411343564,56388,2020362.256,230,35.81799599268627,0
2023-07-11 10:00:00,35.815,35.80420254628472,35.804171875,3.578064757271958,71078,2545417.235,285,35.804227090055555,1
2023-07-11 10:15:00,35.89,35.865766145825,35.86590625,3.579783002839072,39760,1426071.5925,150,35.865808245637496,1
2023-07-11 10:30:00,35.895,35.90429600092233,35.90437378640777,3.5808568705182773,57195,2053625.7275,179,35.90429451001942,0
2023-07-11 10:45:00,35.88,35.892553125,35.892568749999995,3.5805296600740055,51165,1836664.463,150,35.892532993275,0
2023-07-11 11:00:00,35.825,35.80364898989899,35.80371212121212,3.578049400235328,100194,3585516.5425,234,35.80354899912121,1
2023-07-11 11:15:00,35.865,35.81873909774737,35.81873684210526,3.5784710165734896,58857,2108322.39,188,35.81866206661053,1
2023-07-11 11:30:00,35.89,35.86141361090909,35.86144480519481,3.5796617238595725,50330,1805122.55,150,35.86147498546753,1
2023-07-11 11:45:00,35.935,35.93025897435385,35.93019230769231,3.581579715159658,77283,2776677.935,121,35.93026389573846,1
2023-07-11 12:00:00,35.97,35.92687016974648,35.926848591549295,3.5814853501052553,62941,2261143.795,131,35.92681759859155,1
2023-07-11 12:15:00,36.005,35.991056338028166,35.991161971830984,3.583270334300318,101278,3645512.97,161,35.99113318822535,0
2023-07-11 12:30:00,35.925,35.98325878461607,35.98334821428571,3.5830533879459807,106046,3814912.1325,228,35.98325644847321,0
2023-07-11 12:45:00,35.865,35.8983323293253,35.898388554216865,3.5806907276366085,71484,2566140.63,152,35.898331083204816,0
2023-07-11 13:00:00,35.865,35.85689713540625,35.856859375,3.5795358417281564,35862,1285920.455,135,35.85694037053125,1
2023-07-11 13:15:00,35.875,35.866739991017546,35.866710526315785,3.5798103533145786,61806,2216825.06,120,35.86679990892983,1
2023-07-11 13:30:00,35.91,35.89458975347458,35.89457627118644,3.580586442712941,33743,1211096.71,97,35.894580421525426,1
2023-07-11 13:45:00,35.935,35.92465354714285,35.92461224489796,3.5814237548543075,36709,1318784.705,86,35.924618927061225,1
2023-07-11 14:00:00,35.96,35.93278306877778,35.93285493827161,3.581649947315621,94669,3401845.87,175,35.93272091018519,0
2023-07-11 14:15:00,35.94,35.92573839764706,35.92583333333333,3.581453836418162,101978,3663853.2975,245,35.925694845352936,0
2023-07-11 14:30:00,35.92,35.9218485915493,35.92183098591549,3.581345680286406,43478,1561824.355,123,35.9218976364507,1
2023-07-11 14:45:00,35.925,35.919782051285715,35.91973626373626,3.5812881355542507,56809,2040468.29,152,35.91972559086813,0
2023-07-11 15:00:00,35.88,35.90071562927907,35.9006976744186,3.580757100585046,71954,2583883.1325,181,35.900723821395346,1
2023-07-11 15:15:00,35.89,35.88979896907217,35.88980927835052,3.5804530709890234,45248,1624141.0,134,35.88977655761856,0
2023-07-11 15:30:00,35.87,35.86704537286793,35.86708490566038,3.579818749982223,129920,4660153.2355,200,35.86691235475472,1
2023-07-11 15:45:00,36.02,35.96864625447163,35.968642730496455,3.582647094156425,414316,14910719.279,739,35.968701552503546,0
2023-07-12 09:30:00,36.07,36.12971965259031,36.12964537444934,3.5871150424181133,567444,20519067.5625,813,36.129755575105726,1
2023-07-12 09:45:00,36.14,36.13253228228829,36.13254504504505,3.587193281168424,101733,3676036.05,273,36.13260730754955,0
2023-07-12 10:00:00,36.04,36.05005741907059,36.05008529411765,3.5849080057724745,126358,4554561.6850000005,209,36.04987448470588,1
2023-07-12 10:15:00,36.155,36.10894047619388,36.10893112244898,3.5865401146153273,68384,2469117.2275,177,36.10892837597959,0
2023-07-12 10:30:00,36.155,36.14498544432584,36.14502247191012,3.587538123574716,67056,2423825.315,189,36.1449568217191,0
2023-07-12 10:45:00,36.11,36.13328606441176,36.13327205882353,3.5872143947439996,57779,2087848.075,128,36.133409615647054,1
2023-07-12 11:00:00,36.2,36.200613932265625,36.20074609375,3.58907549581689,101670,3679416.555,154,36.200688857390624,0
2023-07-12 11:15:00,36.155,36.17876969694545,36.17890909090909,3.588472380946672,51844,1875690.216,105,36.17902319247273,0
2023-07-12 11:30:00,36.13,36.15488136573611,36.154885416666666,3.5878117972723365,80484,2910599.1575,187,36.15484159475,0
2023-07-12 11:45:00,36.1,36.12217309167089,36.12212025316456,3.5869067998312705,80395,2903719.1925,186,36.12226888591139,1
2023-07-12 12:00:00,36.13,36.10479599272131,36.10470491803279,3.5864256370272365,69286,2501577.615,161,36.10498068145902,0
2023-07-12 12:15:00,36.105,36.10403334436111,36.10400694444444,3.586404442374006,67667,2443094.14,173,36.104004699499995,1
2023-07-12 12:30:00,36.125,36.14133333331746,36.141333333333336,3.587437025124791,85029,3073695.11,150,36.141374136809524,0
2023-07-12 12:45:00,36.125,36.12643296703077,36.12649230769231,3.5870247286688595,71775,2592890.45,138,36.126468408707694,0
2023-07-12 13:00:00,36.05,36.08586206897701,36.08591954022988,3.5859010371725715,63221,2281730.265,188,36.085839423689656,0
2023-07-12 13:15:00,36.03,36.04840068493151,36.04842465753424,3.5848623654331595,45884,1653983.325,119,36.04835957957535,0
2023-07-12 13:30:00,36.005,36.00836988303509,36.0084649122807,3.5837513811065986,59528,2143703.89,101,36.00840043712281,1
2023-07-12 13:45:00,36.08,36.04951064815,36.049458333333334,3.584893017173044,105708,3810790.2225,150,36.04956745731667,1
2023-07-12 14:00:00,36.09,36.080542534708336,36.08052083333333,3.5857536484299533,42765,1543062.5960000001,113,36.080693079791665,1
2023-07-12 14:15:00,36.1,36.09270152505882,36.09269607843137,3.586090630823886,50588,1825987.7775,104,36.092623996,0
2023-07-12 14:30:00,36.045,36.06361749481522,36.063597826086955,3.5852844740528917,40626,1465177.736,125,36.06361042569565,0
2023-07-12 14:45:00,36.03,36.036967741935484,36.03692741935484,3.5845452820305708,59894,2158473.515,110,36.036877636758064,0
2023-07-12 15:00:00,35.96,35.986295577126214,35.98629854368932,3.583137977006805,84919,3056075.335,224,35.98624066107767,0
2023-07-12 15:15:00,35.93,35.95011709688889,35.95013888888889,3.5821322607548147,62663,2253011.02,113,35.95017771822222,1
2023-07-12 15:30:00,35.97,35.96722976191666,35.9670625,3.582608192615342,44294,1593047.92,101,35.967057499633334,1
2023-07-12 15:45:00,35.985,35.9597636681229,35.95979748603352,3.582400601812455,295897,10641893.5625,601,35.95973064313408,0
2023-07-13 09:30:00,36.09,36.07886675698013,36.07877483443709,3.5857067826359135,428691,15442295.5825,419,36.07882602797351,1
2023-07-13 09:45:00,36.24,36.1737114853669,36.173776978417266,3.5883307422993584,139980,5065766.735,335,36.173558715129495,1
2023-07-13 10:00:00,36.325,36.30586362200885,36.305785398230086,3.591978864775069,102372,3716421.9125,311,36.30587404951328,0
2023-07-13 10:15:00,36.3,36.316123341139345,36.316079918032784,3.59226170460127,107065,3888278.6975000002,393,36.31612085081147,0
2023-07-13 10:30:00,36.25,36.298370454545456,36.29832954545454,3.5917726728591535,101166,3672381.715,231,36.29839888497273,0
2023-07-13 10:45:00,36.21,36.20910312238158,36.20904605263158,3.5893104110749783,75009,2716278.6750000003,173,36.20914815360526,0
2023-07-13 11:00:00,36.19,36.21318072808696,36.21342391304348,3.589423110960425,84323,3053703.775,140,36.21312103971739,0
2023-07-13 11:15:00,36.16,36.16249565880723,36.162524096385546,3.5880224018791647,54506,1971539.16,138,36.162576395915664,0
2023-07-13 11:30:00,36.13,36.12019140625,36.1201171875,3.586851864181421,81985,2961385.4025,135,36.12022232398437,1
2023-07-13 11:45:00,36.2,36.15212617371831,36.15207746478873,3.5877353696429624,68839,2488251.9299999997,143,36.152170421985915,1
2023-07-13 12:00:00,36.21,36.217417582423074,36.21740384615385,3.589540093729432,26148,947056.0,103,36.21736968384615,0
2023-07-13 12:15:00,36.1,36.13338873105682,36.13335227272727,3.587216872413927,54510,1969904.6825,179,36.133433992704546,1
2023-07-13 12:30:00,36.145,36.113821579265824,36.11382911392405,3.5866755898048663,65946,2381673.735,154,36.113786509734176,0
2023-07-13 12:45:00,36.115,36.12670589132967,36.1267032967033,3.5870322752868185,54824,1980803.865,192,36.12668955043956,0
2023-07-13 13:00:00,36.04,36.06198994252586,36.061961206896555,3.585239320407919,35686,1287230.895,173,36.06202118127587,0
2023-07-13 13:15:00,36.02,36.04643619362376,36.0464801980198,3.584807925778412,47192,1701459.0890000002,149,36.04643688012871,0
2023-07-13 13:30:00,36.0,36.00201325757273,36.00204545454545,3.5835748231715274,76970,2770952.08,211,36.00202230281818,0
2023-07-13 13:45:00,35.98,35.9974498199802,35.9975,3.583448082001982,46538,1675289.18,183,35.99746559968317,0
2023-07-13 14:00:00,35.975,35.97950608466667,35.97947222222222,3.5829493666030716,66645,2398067.6125,175,35.97948436306667,0
2023-07-13 14:15:00,35.955,35.97267446632759,35.97271551724138,3.5827595500242766,49021,1763407.0125,102,35.9726443682069,0
2023-07-13 14:30:00,35.925,35.952858391615386,35.95288461538462,3.5822085283393945,82565,2968568.975,167,35.95287325270769,1
2023-07-13 14:45:00,35.99,35.94742369346377,35.94748188405797,3.58205716386704,52545,1888721.9,131,35.94744128926087,1
2023-07-13 15:00:00,36.0,35.9907118892987,35.990801948051946,3.5832608431310438,88000,3166942.81,159,35.990682023532464,1
2023-07-13 15:15:00,36.03,36.00488571427143,36.00489285714286,3.583654589109547,61286,2206654.155,123,36.00476701877143,1
2023-07-13 15:30:00,36.075,36.04070833333663,36.04069306930693,3.584649011078214,86275,3109799.44,196,36.040710164752475,0
2023-07-13 15:45:00,36.06,36.0499071157559,36.04988681102362,3.5849042166833454,309371,11152944.93,667,36.049917420744094,0
2023-07-14 09:30:00,36.28,36.28498993867464,36.28505741626795,3.5914033881024174,554787,20153754.5425,566,36.285402331995215,0
2023-07-14 09:45:00,36.19,36.26103741496753,36.26107142857143,3.5907428006350948,98409,3567826.85,330,36.26109355996104,0
2023-07-14 10:00:00,36.05,36.10411201298702,36.104139610389616,3.5864061671978056,105940,3825484.72,321,36.10420356396753,1
2023-07-14 10:15:00,36.135,36.064681699812496,36.064619140625,3.585313586540308,97382,3511052.7199999997,211,36.06470860010938,1
2023-07-14 10:30:00,36.29,36.21735930736364,36.217335664335664,3.589537698176482,108394,3925974.1465,262,36.21744042127273,0
2023-07-14 10:45:00,36.29,36.27074035088421,36.270697368421054,3.5910113016813243,84785,3075245.1750000003,171,36.27075498109473,0
2023-07-14 11:00:00,36.29,36.279080793653335,36.279066666666665,3.5912412167606482,94903,3442937.955,162,36.27903234326667,0
2023-07-14 11:15:00,36.275,36.26535570988889,36.26541666666667,3.5908628370659477,58986,2139061.345,98,36.26536322007408,0
2023-07-14 11:30:00,36.24,36.24022120333784,36.24023648648649,3.590169434737604,58688,2126606.62,135,36.240306902864866,0
2023-07-14 11:45:00,36.21,36.20093065004762,36.200833333333335,3.5890847219683977,63615,2303131.835,145,36.20096523053968,1
2023-07-14 12:00:00,36.28,36.27095370371111,36.270944444444446,3.5910171250753233,38812,1407817.675,86,36.27090536708889,0
2023-07-14 12:15:00,36.22,36.264134294865386,36.26418269230769,3.590829034740806,61994,2248029.795,122,36.26430845890384,1
2023-07-14 12:30:00,36.25,36.236998226957446,36.236941489361705,3.5900806022813976,44707,1620181.48,122,36.236928515787234,1
2023-07-14 12:45:00,36.26,36.246,36.245999999999995,3.590328989960205,35311,1279827.5250000001,57,36.246036173600004,1
2023-07-14 13:00:00,36.27,36.26825090580435,36.26820652173913,3.590942714340116,23222,842183.1925,68,36.26821832532609,0
2023-07-14 13:15:00,36.255,36.262722916675,36.26265,3.5907902084341052,40027,1451270.44,60,36.262705305075,1
2023-07-14 13:30:00,36.285,36.28000925926191,36.28003571428572,3.591266813851459,47726,1731077.47,71,36.28008209938095,1
2023-07-14 13:45:00,36.335,36.314814321253735,36.31488805970149,3.592225666216163,51622,1874734.92,127,36.31474853443284,1
2023-07-14 14:00:00,36.385,36.36027812284058,36.36022101449275,3.5934767436110047,73246,2663594.415,115,36.360181266913045,1
2023-07-14 14:15:00,36.46,36.43504606268254,36.43515873015873,3.5955309735597103,118895,4331583.43,173,36.43492060011111,0
2023-07-14 14:30:00,36.45,36.452749999999995,36.45271959459459,3.5960167786149215,67762,2470240.1,138,36.45266467035135,0
2023-07-14 14:45:00,36.42,36.429410416669995,36.4294,3.5953763661797233,85173,3102601.93,220,36.42942624956,1
