Datetime,alpha_score,signal,strategy_return,cumulative_strategy_return,buy_and_hold
2023-07-03 09:30:00,0.0,0,,,
2023-07-03 09:45:00,0.0,0,0.0,1.0,1.005431902490726
2023-07-03 10:00:00,0.0,0,0.0,1.0,1.0065580286168518
2023-07-03 10:15:00,0.0,0,0.0,1.0,1.006955484896661
2023-07-03 10:30:00,0.0,0,0.0,1.0,1.0080816110227873
2023-07-03 10:45:00,0.003206147323794362,0,-0.0,1.0,1.0080153683094857
2023-07-03 11:00:00,0.0016866517327710719,0,0.0,1.0,1.009671436142024
2023-07-03 11:15:00,0.0010529779532741478,0,-0.0,1.0,1.0092077371489132
2023-07-03 11:30:00,0.0009209920399974259,0,0.0,1.0,1.0092739798622148
2023-07-03 11:45:00,0.0007245490085350914,0,-0.0,1.0,1.0087440381558024
2023-07-03 12:00:00,-0.2632870935399243,-1,-0.0,1.0,1.0082803391626918
2023-07-03 12:15:00,-0.1583068192668226,-1,-0.0019052624663293827,0.9980947375336706,1.0102013778484362
2023-07-03 12:30:00,-0.07542791620365306,0,0.0005901639344262355,0.9986837770509037,1.0096051934287225
2023-07-03 12:45:00,1.0218622268898243,1,0.0,0.9986837770509037,1.0098701642819286
2023-07-03 13:00:00,22.813001705711436,1,0.0003279763857002571,0.9990113217465584,1.0102013778484362
2023-07-03 15:30:00,7.3271844064185885,1,0.0,0.9990113217465584,1.0102013778484362
2023-07-05 09:30:00,2.1301934169075523,1,-0.0028852459016392995,0.9961289284247978,1.0072866984631685
2023-07-05 09:45:00,0.14643105763477604,0,-0.001512560831250731,0.9946222228247867,1.0057631160572333
2023-07-05 10:00:00,0.09345815567494456,0,-0.0,0.9946222228247867,1.0054319024907254
2023-07-05 10:15:00,0.08354967702114716,0,0.0,0.9946222228247867,1.0056968733439315
2023-07-05 10:30:00,0.02847421435897185,0,-0.0,0.9946222228247867,1.00563063063063
2023-07-05 10:45:00,-0.008085573919666078,0,0.0,0.9946222228247867,1.005895601483836
2023-07-05 11:00:00,-0.06786075647441286,0,-0.0,0.9946222228247867,1.0057299947005822
2023-07-05 11:15:00,-0.24172872375569068,-1,0.0,0.9946222228247867,1.0063593004769469
2023-07-05 11:30:00,-0.29737974134904055,-1,0.00032912058978395997,0.9949495734773751,1.0060280869104394
2023-07-05 11:45:00,-0.2919549557343137,-1,-0.0006584578916177808,0.9942944410789571,1.0066905140434548
2023-07-05 12:00:00,-0.27500278145411405,-1,0.0013160492202407559,0.9956029815028289,1.005365659777424
2023-07-05 12:15:00,-0.11727036864302275,0,0.0007906700929037891,0.996390175004709,1.0045707472178056
