Datetime,alpha_score,signal,strategy_return,cumulative_strategy_return,buy_and_hold
2023-07-03 09:30:00,0.0,0,,,
2023-07-03 10:00:00,0.0,0,-0.0,1.0,0.9961800818553888
2023-07-03 10:30:00,0.0,0,0.0,1.0,0.9969986357435198
2023-07-03 11:00:00,0.0,0,0.0,1.0,0.9997271487039563
2023-07-03 11:30:00,0.0,0,0.0,1.0,1.0001364256480216
2023-07-03 12:00:00,0.00027285129604361915,0,0.0,1.0,1.0006821282401088
2023-07-03 12:30:00,0.0013420980553273234,0,-0.0,1.0,0.9995225102319233
2023-07-03 13:00:00,0.0012041598248495157,0,0.0,1.0,0.9999999999999997
2023-07-03 15:30:00,0.00010917030567680897,0,0.0,1.0,0.9999999999999997
2023-07-05 09:30:00,0.002159159736365446,0,0.0,1.0,1.0030013642564797
2023-07-05 10:00:00,-0.21918299901876034,-1,-0.0,1.0,1.002864938608458
2023-07-05 10:30:00,0.04354680167708897,0,-0.0014963950482926869,0.9985036049517073,1.004365620736698
2023-07-05 11:00:00,0.008607113035395453,0,0.0,0.9985036049517073,1.0079126875852653
2023-07-05 11:30:00,-0.0748580379486402,0,-0.0,0.9985036049517073,1.0070941336971344
2023-07-05 12:00:00,-0.03919164867924861,0,-0.0,0.9985036049517073,1.002728512960436
2023-07-05 12:30:00,0.2103343511671121,0,-0.0,0.9985036049517073,0.9991814461118683
2023-07-05 13:00:00,-0.21147646073362913,-1,-0.0,0.9985036049517073,0.9986357435197811
2023-07-05 13:30:00,-0.2952426876731031,-1,0.0016393442622951726,1.0001404961073659,0.9969986357435191
2023-07-05 14:00:00,-0.26047357055153303,-1,0.0008210180623974273,1.0009616295196053,0.9961800818553881
2023-07-05 14:30:00,-0.2481239112470196,-1,0.0001369487811557768,1.0010987099947517,0.9960436562073663
2023-07-05 15:00:00,0.05657308009144592,0,0.0016436104643200444,1.0027441263103163,0.9944065484311043
2023-07-05 15:30:00,0.7731461992404693,1,0.0,1.0027441263103163,0.9948158253751699
2023-07-06 09:30:00,0.5248558596891886,1,-0.010148107515084992,0.9925681711063993,0.9847203274215547
2023-07-06 10:00:00,0.18688193203947556,0,-0.004571903574397518,0.9880302451370847,0.9802182810368342
2023-07-06 10:30:00,0.13652179087893487,0,-0.0,0.9880302451370847,0.9800818553888124
2023-07-06 11:00:00,0.24929987347888402,0,-0.0,0.9880302451370847,0.9776261937244195
2023-07-06 11:30:00,0.24730418446401664,0,0.0,0.9880302451370847,0.980354706684856
2023-07-06 12:00:00,0.05786788455886768,0,-0.0,0.9880302451370847,0.979536152796725
2023-07-06 12:30:00,-0.03753093636575879,0,-0.0,0.9880302451370847,0.9778990450204632
2023-07-06 13:00:00,0.10019444339056166,0,-0.0,0.9880302451370847,0.9777626193724414
2023-07-06 13:30:00,-0.051390660446185975,0,0.0,0.9880302451370847,0.9781718963165069
2023-07-06 14:00:00,-0.2581351620349516,-1,-0.0,0.9880302451370847,0.9778990450204633
2023-07-06 14:30:00,-0.17223158511287126,-1,0.002092633928571508,0.9900978307505135,0.9758526603001358
2023-07-06 15:00:00,0.20437589356023667,0,0.0013980148189569608,0.9914820021901198,0.9744884038199176
2023-07-06 15:30:00,1.1407755741382228,1,-0.0,0.9914820021901198,0.9724420190995902
2023-07-07 09:30:00,0.342120043480272,0,-0.0028058361391695152,0.9887000661570386,0.9697135061391535
2023-07-07 10:00:00,-0.11253782609172235,0,0.0,0.9887000661570386,0.9708049113233281
2023-07-07 10:30:00,-0.014522140762074885,0,0.0,0.9887000661570386,0.9712141882673936
2023-07-07 11:00:00,-0.010799810584565906,0,0.0,0.9887000661570386,0.9728512960436555
2023-07-07 11:30:00,-0.04049589338435244,0,-0.0,0.9887000661570386,0.971623465211459
2023-07-07 12:00:00,-0.0018536652333603575,0,0.0,0.9887000661570386,0.9721691678035465
2023-07-07 12:30:00,0.13516222852983834,0,0.0,0.9887000661570386,0.9751705320600266
2023-07-07 13:00:00,-0.1827023448650917,-1,0.0,0.9887000661570386,0.9753069577080483
2023-07-07 13:30:00,-0.19844653748069543,-1,0.003357112882920621,0.9920192438864789,0.9720327421555245
2023-07-07 14:00:00,-0.2671759018787358,-1,-0.0022456140350877174,0.9897915515493303,0.9742155525238737
2023-07-07 14:30:00,-0.2489515172030101,-1,0.0015404005041310675,0.9913162269543215,0.9727148703956336
2023-07-07 15:00:00,0.04213060167352491,0,0.0025245441795230805,0.9938188485651457,0.9702592087312408
2023-07-07 15:30:00,1.7008138859129631,1,-0.0,0.9938188485651457,0.9691678035470662
2023-07-10 09:30:00,0.956381641246825,1,0.012668918918918859,1.0064094589777108,0.9814461118690306
2023-07-10 10:00:00,-0.06361696299685267,0,-0.006255212677231059,1.0001141537714282,0.9753069577080483
2023-07-10 10:30:00,-0.09290756261342344,0,-0.0,1.0001141537714282,0.9750341064120047
2023-07-10 11:00:00,-0.013409676182618312,0,-0.0,1.0001141537714282,0.9733969986357427
2023-07-10 11:30:00,0.07084259140976376,0,-0.0,1.0001141537714282,0.9725784447476119
2023-07-10 12:00:00,0.02408576944946241,0,-0.0,1.0001141537714282,0.9723055934515681
