Datetime,alpha_score,signal,strategy_return,cumulative_strategy_return,buy_and_hold
2023-07-03 09:30:00,0.0,0,,,
2023-07-03 09:45:00,0.0,0,-0.0,1.0,0.9997226331360947
2023-07-03 10:00:00,0.0,0,0.0,1.0,1.001294378698225
2023-07-03 10:15:00,0.0,0,-0.0,1.0,0.9981508875739645
2023-07-03 10:30:00,0.0,0,0.0,1.0,0.9987980769230771
2023-07-03 10:45:00,0.00011094674556213492,0,0.0,1.0,1.0002773668639056
2023-07-03 11:00:00,0.0004069175991861407,0,0.0,1.0,1.0007396449704145
2023-07-03 11:15:00,0.0006278855032317843,0,0.0,1.0,1.0028661242603554
2023-07-03 11:30:00,0.0024453501296776816,0,0.0,1.0,1.004252958579882
2023-07-03 11:45:00,0.0013519266922034311,0,-0.0,1.0,1.0015717455621305
2023-07-03 12:00:00,-0.23289792430068396,-1,-0.0,1.0,1.0012019230769234
2023-07-03 12:15:00,-0.0888149366206139,0,-0.00036937852063889665,0.9996306214793611,1.0015717455621302
2023-07-03 12:30:00,0.1705067969945738,0,0.0,0.9996306214793611,1.002958579881657
2023-07-03 12:45:00,0.8151875437639142,1,-0.0,0.9996306214793611,1.0010170118343196
2023-07-03 13:00:00,10.83948362105247,1,9.236168837167824e-05,0.999722949051309,1.0011094674556213
2023-07-03 15:30:00,7.516203797692172,1,0.0,0.999722949051309,1.0011094674556213
2023-07-05 09:30:00,3.1074726650784195,1,0.0044329516069450126,1.0041546725048058,1.0055473372781065
2023-07-05 09:45:00,0.1776722518619865,0,0.0013791835233540883,1.0055395860840235,1.006934171597633
2023-07-05 10:00:00,0.07888839775117738,0,-0.0,1.0055395860840235,1.0024963017751478
2023-07-05 10:15:00,-0.10480697020418474,0,-0.0,1.0055395860840235,1.0014792899408282
2023-07-05 10:30:00,-0.11968715647560765,0,-0.0,1.0055395860840235,1.000739644970414
2023-07-05 10:45:00,-0.13190304745157375,0,-0.0,1.0055395860840235,0.9989829881656803
2023-07-05 11:00:00,-0.0988980800436761,0,0.0,1.0055395860840235,0.9990754437869821
2023-07-05 11:15:00,-0.23246284492669603,-1,0.0,1.0055395860840235,1.0002773668639051
2023-07-05 11:30:00,-0.29373007140215374,-1,-0.0015250947407339233,1.004006042949687,1.0018028846153844
2023-07-05 11:45:00,-0.29202794865176923,-1,0.002168797009828749,1.0061835282534863,0.9996301775147927
2023-07-05 12:00:00,-0.2773215443834596,-1,0.0016648168701443034,1.007858639565784,0.9979659763313606
2023-07-05 12:15:00,-0.10443286815578003,0,-0.0031498980915323216,1.0046839875604814,1.001109467455621
2023-07-05 12:30:00,-0.04014331035949185,0,-0.0,1.0046839875604814,0.9994452662721889
2023-07-05 12:45:00,0.0011875147980293544,0,-0.0,1.0046839875604814,0.9992603550295854
2023-07-05 13:00:00,-0.08333276126928943,0,0.0,1.0046839875604814,0.9997226331360943
2023-07-05 13:15:00,-0.10573154555733669,0,-0.0,1.0046839875604814,0.9996301775147927
