Datetime,alpha_score,signal,strategy_return,cumulative_strategy_return,buy_and_hold
2023-12-04 10:40:00,-0.14409434871787935,0,-0.0,1.202796078320332,1.1152891422267084
2023-12-04 10:45:00,0.03105953269636782,0,0.0,1.202796078320332,1.1158407649167885
2023-12-04 10:50:00,-0.04237263311712269,0,-0.0,1.202796078320332,1.1155649535717485
2023-12-04 10:55:00,-0.06922437326942028,0,-0.0,1.202796078320332,1.115473016456735
2023-12-04 11:00:00,-0.11253341002566018,0,-0.0,1.202796078320332,1.1141858968465483
2023-12-04 11:05:00,-0.01467918744415727,0,0.0,1.202796078320332,1.1150133308816685
2023-12-04 11:10:00,0.024716662469007486,0,0.0,1.202796078320332,1.1153810793417216
2023-12-04 11:15:00,-0.17239951347361043,-1,0.0,1.202796078320332,1.1161165762618284
2023-12-04 11:20:00,-0.11547620712385653,0,-0.0006589785831960793,1.2020034614647666,1.1168520731819351
2023-12-04 11:25:00,0.04705897873452254,0,0.0,1.2020034614647666,1.118231129907135
2023-12-04 11:30:00,-0.11317802610237512,0,0.0,1.2020034614647666,1.1184150041371617
2023-12-04 11:35:00,-0.17480330542917896,-1,-0.0,1.2020034614647666,1.1173117587570016
2023-12-04 11:40:00,-0.011280474261067453,0,-0.00016456841932033228,1.2018056496550957,1.1174956329870283
2023-12-04 11:45:00,-0.1547648420110013,-1,0.0,1.2018056496550957,1.1183230670221482
2023-12-04 11:50:00,-0.10736373775181114,0,0.0009043077934889343,1.2028924518703379,1.1173117587570016
2023-12-04 11:55:00,0.23610248073322332,0,0.0,1.2028924518703379,1.1201618093224148
2023-12-04 12:00:00,0.059518120996487116,0,-0.0,1.2028924518703379,1.1181391927921216
2023-12-04 12:05:00,-0.12071819904339309,0,0.0,1.2028924518703379,1.1184150041371617
2023-12-04 12:10:00,0.024351825812725415,0,0.0,1.2028924518703379,1.119058563942255
2023-12-04 12:15:00,0.005400485070802419,0,0.0,1.2028924518703379,1.120989243357535
2023-12-04 12:20:00,-0.009712768396311933,0,-0.0,1.2028924518703379,1.1205295577824683
2023-12-04 12:25:00,-0.028084872679448238,0,0.0,1.2028924518703379,1.121540866047615
2023-12-04 12:30:00,-0.16274649629523696,-1,0.0,1.2028924518703379,1.122368300082735
2023-12-04 12:35:00,0.08864704356713204,0,-0.0004914809960681055,1.2023012530899297,1.1229199227728148
2023-12-04 12:40:00,-0.09445868863585263,0,0.0,1.2023012530899297,1.1231037970028412
2023-12-04 12:45:00,-0.03917854319927074,0,-0.0,1.2023012530899297,1.1223683000827347
2023-12-04 12:50:00,-0.15218548796564757,-1,0.0,1.2023012530899297,1.1231037970028412
2023-12-04 12:55:00,0.07325049742121525,0,-0.0010641781270466222,1.2010217903942706,1.1242989794980147
2023-12-04 13:00:00,-0.07269237329383996,0,-0.0,1.2010217903942706,1.1230118598878283
2023-12-04 13:05:00,-0.15556932437127813,-1,-0.0,1.2010217903942706,1.1220924887376948
2023-12-04 13:10:00,-0.1177063211085069,0,-0.0003277345350267691,1.2006281740762388,1.1224602371977483
2023-12-04 13:15:00,-0.09004060375205161,0,-0.0,1.2006281740762388,1.122368300082735
2023-12-04 13:20:00,0.017990299393295273,0,-0.0,1.2006281740762388,1.1197940608623616
2023-12-04 13:25:00,0.032755695906076396,0,-0.0,1.2006281740762388,1.1195182495173217
2023-12-04 13:30:00,0.5432989674073437,1,0.0,1.2006281740762388,1.1201618093224153
2023-12-04 13:35:00,-0.13677647668812515,0,-0.00024622455679579325,1.2003325499362003,1.1198859979773752
2023-12-04 13:40:00,-0.10496350684412953,0,-0.0,1.2003325499362003,1.1189666268272418
2023-12-04 13:45:00,0.04324680562602492,0,0.0,1.2003325499362003,1.1191505010572687
2023-12-04 13:50:00,-0.049390025664020024,0,0.0,1.2003325499362003,1.1194263124023087
2023-12-04 13:55:00,-0.014818986276381596,0,-0.0,1.2003325499362003,1.118415004137162
2023-12-04 14:00:00,0.3733117315448758,1,-0.0,1.2003325499362003,1.1176795072170553
2023-12-04 14:05:00,0.1837055035369899,0,-0.0010693427654848708,1.19904898300775,1.116484324721882
2023-12-04 14:10:00,0.3014187818355104,1,0.0,1.19904898300775,1.1181391927921223
2023-12-04 14:15:00,0.14592294730345948,0,-0.0004933399111988201,1.19845744428895,1.1175875701020423
2023-12-04 14:20:00,-0.053808396356538286,0,0.0,1.19845744428895,1.1181391927921223
2023-12-04 14:25:00,-0.0024523787592532487,0,-0.0,1.19845744428895,1.1174036958720157
2023-12-04 14:30:00,1.20723545943359,1,0.0,1.19845744428895,1.1177714443320688
2023-12-04 14:35:00,-0.05678512680172476,0,0.0005757525908867134,1.1991474592675668,1.118415004137162
2023-12-04 14:40:00,0.0029111717240054126,0,0.0,1.1991474592675668,1.1191505010572689
2023-12-04 14:45:00,0.07865348383826519,0,0.0,1.1991474592675668,1.1196101866323356
2023-12-04 14:50:00,0.05905396786592669,0,-0.0,1.1991474592675668,1.1192424381722823
2023-12-04 14:55:00,0.1750183688332526,0,-0.0,1.1991474592675668,1.1186908154822024
2023-12-04 15:00:00,-0.14141684175066863,0,-0.0,1.1991474592675668,1.117219821641989
2023-12-04 15:05:00,0.043370664108930986,0,0.0,1.1991474592675668,1.1182311299071357
2023-12-04 15:10:00,0.02836688023639623,0,0.0,1.1991474592675668,1.1183230670221491
2023-12-04 15:15:00,0.491853846452359,1,-0.0,1.1991474592675668,1.1175875701020426
2023-12-04 15:20:00,-0.046326713017514634,0,-0.0021388614675880158,1.1965826489729834,1.115197205111696
2023-12-04 15:25:00,0.5187837333398467,1,-0.0,1.1965826489729834,1.1148294566516428
2023-12-04 15:30:00,0.42476454277652514,1,0.0009896091044037103,1.1977667980565785,1.1159327020318026
2023-12-04 15:35:00,0.27376604953891415,0,-0.00016477179106932915,1.1975694398759793,1.115748827801776
2023-12-04 15:40:00,0.3298005667059504,1,-0.0,1.1975694398759793,1.114645582421616
2023-12-04 15:45:00,0.418412837559101,1,0.0014846585285384073,1.1993474215584081,1.116300450491856
2023-12-04 15:50:00,4.163964137117343,1,0.0008235875473563414,1.2003351891597576,1.1172198216419893
2023-12-04 15:55:00,5.4140118183127255,1,8.229098090861697e-05,1.2004339659198926,1.1173117587570027
2023-12-05 09:30:00,2.3581886443265923,1,-0.0030445157574261472,1.1967792257949,1.1139100855015096
2023-12-05 09:35:00,-0.0688839193916866,0,-0.0036315615714757055,1.1924330483489627,1.1098648524409231
2023-12-05 09:40:00,0.10756898383066082,0,0.0,1.1924330483489627,1.1122552174312696
2023-12-05 09:45:00,0.08395867511945371,0,0.0,1.1924330483489627,1.112622965891323
2023-12-05 09:50:00,-0.19434044072369425,-1,0.0,1.1924330483489627,1.1133584628114297
2023-12-05 09:55:00,-0.19394959450140467,-1,0.0023121387283236983,1.1951901189809835,1.1107842235910566
2023-12-05 10:00:00,-0.07135485166296789,0,-0.0011587485515642815,1.1938051941617702,1.1120713432012432
2023-12-05 10:05:00,-0.18409465298444536,-1,-0.0,1.1938051941617702,1.1095890410958833
2023-12-05 10:10:00,-0.24197084697046106,-1,0.0012428535918468375,1.1952889192352998,1.1082099843706834
