Datetime,alpha_score,signal,strategy_return,cumulative_strategy_return,buy_and_hold
2023-07-03 09:30:00,0.0,0,,,
2023-07-03 09:45:00,0.0,0,-0.0,1.0,0.9983642311886586
2023-07-03 10:00:00,0.0,0,-0.0,1.0,0.9979552889858233
2023-07-03 10:15:00,0.0,0,0.0,1.0,0.9982960741548528
2023-07-03 10:30:00,0.0,0,0.0,1.0,0.9999999999999999
2023-07-03 10:45:00,0.00016357688113410873,0,0.0,1.0,1.000408942202835
2023-07-03 11:00:00,0.0017476788640087726,0,0.0,1.0,1.0027262813522353
2023-07-03 11:15:00,0.001857669717251742,0,-0.0,1.0,1.0025899672846235
2023-07-03 11:30:00,0.0022120570765344462,0,0.0,1.0,1.0038167938931295
2023-07-03 11:45:00,0.0024774470483373,0,0.0,1.0,1.0038849509269352
2023-07-03 12:00:00,-0.27613892520003525,-1,0.0,1.0,1.0043620501635764
2023-07-03 12:15:00,-0.09699690151411429,0,-0.00020358306188916764,0.9997964169381108,1.004566521264994
2023-07-03 12:30:00,0.20638584642132352,0,-0.0,0.9997964169381108,1.0005452562704467
2023-07-03 12:45:00,1.2387933612487494,1,-0.0,0.9997964169381108,0.998432388222464
2023-07-03 13:00:00,22.48806685491336,1,0.0008191685439280505,1.0006154187131986,0.9992502726281348
2023-07-03 15:30:00,6.742706838634143,1,0.0,1.0006154187131986,0.9992502726281348
2023-07-05 09:30:00,1.2026119034520253,1,-0.012482095355023648,0.9881256416431136,0.986777535441657
2023-07-05 09:45:00,0.09843794879696646,0,0.0003453515678961683,0.9884668923827334,0.9871183206106865
2023-07-05 10:00:00,0.1985665019380644,0,0.0,0.9884668923827334,0.9877998909487454
2023-07-05 10:15:00,0.11192968315530875,0,0.0,0.9884668923827334,0.987936205016357
2023-07-05 10:30:00,0.086511929443563,0,-0.0,0.9884668923827334,0.9877998909487454
2023-07-05 10:45:00,0.14008221246355923,0,-0.0,0.9884668923827334,0.9852780806979274
2023-07-05 11:00:00,-0.13809166797673048,0,0.0,0.9884668923827334,0.9879362050163569
2023-07-05 11:15:00,-0.23295743052464438,-1,0.0,0.9884668923827334,0.9894356597600865
2023-07-05 11:30:00,-0.29565502953207734,-1,-0.000619962802231866,0.9878540796782184,0.9900490730643395
2023-07-05 11:45:00,-0.29181242719165634,-1,6.884207627699812e-05,0.987922085604122,0.9899809160305336
2023-07-05 12:00:00,-0.28371904463450315,-1,0.0022030981067124866,0.9900985748804959,0.9877998909487452
2023-07-05 12:15:00,-0.1569019842052256,-1,0.0002759953080798683,0.9903718374416994,0.9875272628135215
2023-07-05 12:30:00,-0.12196254889104176,0,0.0013803575125956868,0.9917389046477753,0.9861641221374039
2023-07-05 12:45:00,-0.12701520995446886,0,0.0,0.9917389046477753,0.9877317339149394
2023-07-05 13:00:00,-0.1144078998686523,0,-0.0,0.9917389046477753,0.9875954198473278
2023-07-05 13:15:00,-0.18182975701668685,-1,0.0,0.9917389046477753,0.9885496183206101
2023-07-05 13:30:00,-0.0700762267690678,0,-0.001172090457804753,0.9905764969410039,0.9897082878953102
2023-07-05 13:45:00,-0.16812369042437111,-1,-0.0,0.9905764969410039,0.9887540894220277
2023-07-05 14:00:00,-0.050012018588311745,0,-0.0006203901564763026,0.9899619530330649,0.9893675027262808
2023-07-05 14:15:00,0.09085460901497959,0,-0.0,0.9899619530330649,0.9885496183206102
2023-07-05 14:30:00,-0.013388762109248298,0,-0.0,0.9899619530330649,0.9882769901853867
2023-07-05 14:45:00,-0.04564916362510026,0,-0.0,0.9899619530330649,0.9880043620501632
2023-07-05 15:00:00,-0.09300176245373472,0,-0.0,0.9899619530330649,0.987459105779716
2023-07-05 15:15:00,-0.0025165133322732954,0,-0.0,0.9899619530330649,0.9866412213740452
2023-07-05 15:30:00,0.37993918456990744,1,-0.0,0.9899619530330649,0.9855507088331511
2023-07-05 15:45:00,1.9306685582140268,1,0.0002593360995850613,0.9902186859047021,0.9858062977099232
2023-07-06 09:30:00,3.5242915145662272,1,-0.01913404200155555,0.9712717999778764,0.9669438386041436
2023-07-06 09:45:00,0.357143230386489,1,0.0045816592655247845,0.975721836419588,0.9713740458015263
2023-07-06 10:00:00,0.18882859267216123,0,7.016559079420226e-05,0.9757902985186911,0.9714422028353321
2023-07-06 10:15:00,0.19442125540302255,0,-0.0,0.9757902985186911,0.9690567066521261
2023-07-06 10:30:00,0.46743876250553984,1,-0.0,0.9757902985186911,0.967216466739367
2023-07-06 10:45:00,0.22784910558313293,0,0.0012684095553521235,0.9770280002573521,0.9684432933478732
2023-07-06 11:00:00,0.1690393345336118,0,-0.0,0.9770280002573521,0.9667393675027259
2023-07-06 11:15:00,-0.06647611947060258,0,0.0,0.9770280002573521,0.9667393675027259
2023-07-06 11:30:00,-0.16081625317375803,-1,0.0,0.9770280002573521,0.9680343511450378
2023-07-06 11:45:00,-0.2502180830503588,-1,-0.0013377455467153965,0.9757209854009916,0.9693293347873496
2023-07-06 12:00:00,-0.28107315547054723,-1,0.0006328223878497852,0.9763384434848482,0.9687159214830966
2023-07-06 12:15:00,-0.13776660958577688,0,-0.0002110743685359573,0.9761323634644122,0.9689203925845143
2023-07-06 12:30:00,-0.09547652730742798,0,0.0,0.9761323634644122,0.9690567066521263
2023-07-06 12:45:00,-0.16301299191903496,-1,0.0,0.9761323634644122,0.969806434023991
2023-07-06 13:00:00,-0.1764616037803701,-1,-0.0007730690842646659,0.9753777457120677,0.970556161395856
2023-07-06 13:15:00,-0.15009338121583454,-1,0.00014044943820235023,0.9755147369684879,0.9704198473282442
2023-07-06 13:30:00,-0.09066772050713083,0,7.02345835088547e-05,0.9755832518397456,0.9703516902944384
2023-07-06 13:45:00,-0.034488346892345735,0,0.0,0.9755832518397456,0.9708628680479824
2023-07-06 14:00:00,-0.07823937124460871,0,0.0,0.9755832518397456,0.971101417666303
2023-07-06 14:15:00,-0.12690203234648903,0,0.0,0.9755832518397456,0.9715785169029444
2023-07-06 14:30:00,0.31182029631411706,1,0.0,0.9755832518397456,0.9738276990185387
2023-07-06 14:45:00,0.013511711670578075,0,0.0004199328107503675,0.9759929312568116,0.9742366412213741
2023-07-06 15:00:00,-0.0228230002643339,0,-0.0,0.9759929312568116,0.9741684841875683
2023-07-06 15:15:00,0.1083535403241228,0,0.0,0.9759929312568116,0.9750545256270448
2023-07-06 15:30:00,0.5067035961905814,1,0.0,0.9759929312568116,0.9753612322791712
2023-07-06 15:45:00,4.760230883551349,1,0.0010831207854373748,0.9770500494870958,0.9764176663031625
2023-07-07 09:30:00,4.395508120559522,1,0.008865000698031533,0.9857115988578107,0.9850736095965104
2023-07-07 09:45:00,0.30893094949160826,1,-0.00034594893793682413,0.9853705929770739,0.9847328244274809
2023-07-07 10:00:00,0.10637200108016981,0,0.0010382059800664312,0.9863936106192842,0.9857551799345692
2023-07-07 10:15:00,0.2770946620682936,0,0.0,0.9863936106192842,0.9867093784078518
