Datetime,alpha_score,signal,strategy_return,cumulative_strategy_return,buy_and_hold
2023-07-03 09:30:00,0.0,0,,,
2023-07-03 09:35:00,0.0,0,0.0,1.0,1.0035330376606781
2023-07-03 09:40:00,0.0,0,0.0,1.0,1.004435089829362
2023-07-03 09:45:00,0.0,0,-0.0,1.0,1.003758550702849
2023-07-03 09:50:00,0.0,0,-0.0,1.0,1.002931669548222
2023-07-03 09:55:00,0.0017138991204991073,0,0.0,1.0,1.0042847478012475
2023-07-03 10:00:00,0.0001797752808989195,0,-0.0,1.0,1.0039840637450197
2023-07-03 10:05:00,0.00017961383026490199,0,0.0,1.0,1.0048861159137035
2023-07-03 10:10:00,0.0009286302703512384,0,0.0,1.0,1.006088852138615
2023-07-03 10:15:00,0.0013314894748967631,0,-0.0,1.0,1.0052619709839883
2023-07-03 10:20:00,-0.28449100425049234,-1,0.0,1.0,1.007291588363527
2023-07-03 10:25:00,0.05721888037775276,0,0.0013432835820895717,1.0013432835820897,1.0059385101105014
2023-07-03 10:30:00,-0.1345011366097271,-1,0.0,1.0013432835820897,1.0063895361948432
2023-07-03 10:35:00,-0.16939219430578392,-1,0.000672243800418304,1.0020164303965682,1.0057129970683303
2023-07-03 10:40:00,0.37517646733966864,1,7.47440017937473e-05,1.002091325114439,1.0056378260542733
2023-07-03 10:45:00,0.3811320169694364,1,-0.0008969950665271842,1.0011924541396016,1.0047357738855895
2023-07-03 10:50:00,0.1545638144446093,0,0.0,1.0011924541396016,1.0047357738855895
2023-07-03 10:55:00,-0.12233436942453631,0,0.0,1.0011924541396016,1.0048109448996465
2023-07-03 11:00:00,-0.12858676157318372,0,0.0,1.0011924541396016,1.0051867999699315
2023-07-03 11:05:00,0.0010345818792564022,0,0.0,1.0011924541396016,1.0058633390964442
2023-07-03 11:10:00,0.22840355559898848,0,0.0,1.0011924541396016,1.0059385101105012
2023-07-03 11:15:00,-0.05758790992502387,0,-0.0,1.0011924541396016,1.0053371419980455
2023-07-03 11:20:00,0.021225710266965635,0,-0.0,1.0011924541396016,1.0050364579418174
2023-07-03 11:25:00,0.04294822397850799,0,0.0,1.0011924541396016,1.0061640231526723
2023-07-03 11:30:00,0.3291959931998462,1,-0.0,1.0011924541396016,1.0051116289558746
2023-07-03 11:35:00,-0.10480968622257596,0,0.0011218308279112854,1.0023156226993275,1.0062391941667295
2023-07-03 11:40:00,-0.14891565251487782,-1,-0.0,1.0023156226993275,1.0060136811245586
2023-07-03 11:45:00,0.3608118944501654,1,-0.0002241649854293204,1.0020909386323695,1.0062391941667295
2023-07-03 11:50:00,0.15867462902040888,0,0.0005229344090840193,1.0026149664652118,1.0067653912651282
2023-07-03 11:55:00,0.2247646267961784,0,0.0,1.0026149664652118,1.00721641734947
2023-07-03 12:00:00,-0.08678395201795042,0,-0.0,1.0026149664652118,1.006990904307299
2023-07-03 12:05:00,0.07897402925114443,0,0.0,1.0026149664652118,1.0076674434338118
2023-07-03 12:10:00,0.031734963535708725,0,0.0,1.0026149664652118,1.0087198376306092
2023-07-03 12:15:00,0.08134621956603309,0,0.0,1.0026149664652118,1.0093212057430652
2023-07-03 12:20:00,-0.11974405382379658,0,0.0,1.0026149664652118,1.0096970608133498
2023-07-03 12:25:00,0.10963926733673575,0,-0.0,1.0026149664652118,1.008719837630609
2023-07-03 12:30:00,0.2232539017820111,0,-0.0,1.0026149664652118,1.0076674434338115
2023-07-03 12:35:00,0.004950075120049658,0,-0.0,1.0026149664652118,1.0066150492370136
2023-07-03 12:40:00,0.2620285948539712,1,0.0,1.0026149664652118,1.0066902202510706
2023-07-03 12:45:00,0.2436487309249422,1,0.0005227001194745284,1.0031390334279702,1.0072164173494698
2023-07-03 12:50:00,0.7588799663852592,1,-0.0011941189641018202,1.001941166084523,1.0060136811245581
2023-07-03 12:55:00,2.605074571963581,1,-0.0011955465889563754,1.0007432987410756,1.0048109448996463
2023-07-03 13:00:00,50.299367278150264,1,0.0,1.0007432987410756,1.0048109448996463
2023-07-03 13:10:00,19.691214551040975,1,0.0,1.0007432987410756,1.0048109448996463
2023-07-03 15:30:00,29.823285795034312,1,0.0,1.0007432987410756,1.0048109448996463
2023-07-05 09:30:00,6.654284149621534,1,-0.005087154933791971,0.9956523625314256,0.9996993159437719
2023-07-05 09:35:00,0.3899622549476428,1,0.0014286788480337709,0.9970748300017691,1.0011275652108547
2023-07-05 09:40:00,-0.02892765497283165,0,0.001426640636732257,0.9984972974721126,1.0025558144779374
2023-07-05 09:45:00,0.02748484712263077,0,-0.0,0.9984972974721126,1.0023303014357665
2023-07-05 09:50:00,-0.09963325646397025,0,0.0,0.9984972974721126,1.0031571825903933
2023-07-05 09:55:00,-0.18232558415155956,-1,0.0,0.9984972974721126,1.0042095767871912
2023-07-05 10:00:00,-0.24470536094585293,-1,-0.000523991316715211,0.9979740935584736,1.00473577388559
2023-07-05 10:05:00,-0.2970960948391506,-1,0.00029926679634884046,0.998272754068292,1.0044350898293621
2023-07-05 10:10:00,-0.29491682207768377,-1,-0.0007483909594372395,0.9975256557640948,1.005186799969932
2023-07-05 10:15:00,-0.2957722590622256,-1,0.0004486987735566883,0.9979732443024276,1.0047357738855902
2023-07-05 10:20:00,-0.2860615296393981,-1,0.0007481669908723232,0.9987198949415885,1.0039840637450204
2023-07-05 10:25:00,-0.10192107973008172,0,0.001123090745732247,0.9998415480131762,1.0028564985341657
2023-07-05 10:30:00,0.03431073709552909,0,0.0,0.9998415480131762,1.0036833796887925
2023-07-05 10:35:00,-0.09730653111989394,0,0.0,0.9998415480131762,1.0036833796887925
2023-07-05 10:40:00,-0.02997742144116584,0,0.0,0.9998415480131762,1.0044350898293624
2023-07-05 10:45:00,-0.11883247179168026,0,-0.0,0.9998415480131762,1.0042847478012484
2023-07-05 10:50:00,-0.057514686837893916,0,0.0,0.9998415480131762,1.005938510110502
2023-07-05 10:55:00,0.15162709180036893,0,-0.0,0.9998415480131762,1.0057881680823881
2023-07-05 11:00:00,0.3104372619770455,1,0.0,0.9998415480131762,1.00623919416673
2023-07-05 11:05:00,0.08413936143709896,0,7.470491558336789e-05,0.9999162410916173,1.0063143651807869
2023-07-05 11:10:00,0.09855840953327398,0,0.0,0.9999162410916173,1.0066902202510717
2023-07-05 11:15:00,0.027332989052925603,0,-0.0,0.9999162410916173,1.0064647072089008
2023-07-05 11:20:00,0.10985161529036833,0,0.0,0.9999162410916173,1.0077426144478696
2023-07-05 11:25:00,0.29685838000700737,1,0.0,0.9999162410916173,1.0077426144478696
2023-07-05 11:30:00,-0.05383297575563096,0,-0.000895121587348946,0.9990211944786753,1.0068405622791858
2023-07-05 11:35:00,-0.009834654700513656,0,-0.0,0.9990211944786753,1.0057881680823881
2023-07-05 11:40:00,-0.012609473364863177,0,0.0,0.9990211944786753,1.0064647072089008
2023-07-05 11:45:00,0.03625205362648991,0,-0.0,0.9990211944786753,1.0052619709839892
2023-07-05 11:50:00,0.021094073157132118,0,-0.0,0.9990211944786753,1.0048109448996472
2023-07-05 11:55:00,0.12455337079421686,0,-0.0,0.9990211944786753,1.0042095767871915
2023-07-05 12:00:00,0.0008862261328215658,0,0.0,0.9990211944786753,1.0045102608434193
2023-07-05 12:05:00,-0.0427983680593327,0,0.0,0.9990211944786753,1.005562655040217
2023-07-05 12:10:00,-0.09785679643625624,0,-0.0,0.9990211944786753,1.0053371419980461
2023-07-05 12:15:00,-0.018864567436774116,0,-0.0,0.9990211944786753,1.0051867999699322
2023-07-05 12:20:00,0.10921833700258744,0,0.0,0.9990211944786753,1.0055626550402172
2023-07-05 12:25:00,0.039135022871768156,0,0.0,0.9990211944786753,1.0055626550402172
2023-07-05 12:30:00,0.012162700753730049,0,-0.0,0.9990211944786753,1.0052619709839892
2023-07-05 12:35:00,-0.047816960620181204,0,0.0,0.9990211944786753,1.0057881680823884
2023-07-05 12:40:00,-0.11427991442436054,0,-0.0,0.9990211944786753,1.0049612869277615
2023-07-05 12:45:00,-0.11108070347858368,0,0.0,0.9990211944786753,1.0054123130121033
2023-07-05 12:50:00,-0.07637070255255052,0,-0.0,0.9990211944786753,1.0049612869277613
2023-07-05 12:55:00,-0.06371892638057514,0,0.0,0.9990211944786753,1.005412313012103
2023-07-05 13:00:00,-0.12294603883304703,0,-0.0,0.9990211944786753,1.0051867999699322
2023-07-05 13:05:00,-0.1992525190657471,-1,-0.0,0.9990211944786753,1.0045854318574763
2023-07-05 13:10:00,-0.14219295194753676,-1,0.00014965579167902643,0.9991707037864392,1.0044350898293624
2023-07-05 13:15:00,-0.08145438722307596,0,7.483909594363514e-05,0.9992454808186039,1.0043599188153054
2023-07-05 13:20:00,0.201470894120513,0,0.0,0.9992454808186039,1.005111628955875
2023-07-05 13:25:00,0.029538656710488394,0,-0.0,0.9992454808186039,1.0044350898293621
2023-07-05 13:30:00,-0.10071728147312349,0,0.0,0.9992454808186039,1.0045854318574758
2023-07-05 13:35:00,-0.06376760562789348,0,0.0,0.9992454808186039,1.004886115913704
2023-07-05 13:40:00,-0.025831462716836017,0,0.0,0.9992454808186039,1.005111628955875
2023-07-05 13:45:00,-0.09009054287084074,0,0.0,0.9992454808186039,1.005186799969932
2023-07-05 13:50:00,-0.0012132344623234314,0,0.0,0.9992454808186039,1.005186799969932
2023-07-05 13:55:00,0.28565471358499017,1,-0.0,0.9992454808186039,1.004510260843419
2023-07-05 14:00:00,0.26463870383938076,1,0.0008980019456710231,1.000142805204582,1.005412313012103
2023-07-05 14:05:00,0.2617199184135876,1,-0.00029906542056068464,0.9998436970759227,1.0051116289558752
2023-07-05 14:10:00,-0.18046926602803195,-1,0.00037394360930353976,1.0002175822367467,1.00548748402616
2023-07-05 14:15:00,0.1770290423583141,0,0.0006354665071768295,1.0008531870101476,1.0048485304066759
2023-07-05 14:20:00,0.14198053468078353,0,-0.0,1.0008531870101476,1.0047357738855902
2023-07-05 14:25:00,0.07926272635083077,0,0.0,1.0008531870101476,1.0053371419980461
2023-07-05 14:30:00,-0.06385013455425476,0,-0.0,1.0008531870101476,1.0048861159137044
2023-07-05 14:35:00,0.3241082099101889,1,0.0,1.0008531870101476,1.0063143651807869
2023-07-05 14:40:00,0.09449186848629947,0,0.00029879734070359376,1.001152239280861,1.0066150492370147
2023-07-05 14:45:00,-0.10169970243165725,0,0.0,1.001152239280861,1.0066902202510717
2023-07-05 14:50:00,-0.15010850328700978,-1,-0.0,1.001152239280861,1.006013681124559
2023-07-05 14:55:00,-0.003470292165293465,0,-0.0008219382799072861,1.0003293539313811,1.0068405622791858
2023-07-05 15:00:00,0.0679674948832582,0,-0.0,1.0003293539313811,1.0064647072089008
2023-07-05 15:05:00,-0.14821728553484753,-1,0.0,1.0003293539313811,1.0066150492370147
2023-07-05 15:10:00,-0.0751873899435189,0,-0.0002987080875214154,1.0000305474631768,1.0069157332932426
2023-07-05 15:15:00,0.14817041244128906,0,0.0,1.0000305474631768,1.0072164173494706
2023-07-05 15:20:00,0.44850651645072814,1,0.0,1.0000305474631768,1.0074419303916415
2023-07-05 15:25:00,-0.08762754344178228,0,-7.461572899580826e-05,0.9999559294548597,1.0073667593775844
2023-07-05 15:30:00,0.0289121198631614,0,-0.0,0.9999559294548597,1.0069157332932426
2023-07-05 15:35:00,0.44671731009472254,1,0.0,0.9999559294548597,1.0069157332932426
2023-07-05 15:40:00,0.464973366433823,1,0.0,0.9999559294548597,1.0069157332932426
2023-07-05 15:45:00,0.6095719171199727,1,0.0004479283314668958,1.0004038380458808,1.0073667593775844
2023-07-05 15:50:00,1.1646136688792592,1,0.0011939407506902366,1.0015982609552707,1.008569495602496
2023-07-05 15:55:00,7.142752087670112,1,0.0005217261682941565,1.002120820978129,1.009095692700895
2023-07-06 09:30:00,7.797137956583741,1,-0.008045292014302818,0.994058466339747,1.000977223182741
2023-07-06 09:35:00,0.058073417033256226,0,-0.0028537098227695568,0.991221711929946,0.9981207246485758
2023-07-06 09:40:00,-0.0536482911282289,0,-0.0,0.991221711929946,0.9960159362549803
2023-07-06 09:45:00,0.7640765136435188,1,-0.0,0.991221711929946,0.9945876869878977
2023-07-06 09:50:00,0.35166932913602394,1,0.0027208827753002485,0.9939187100124398,0.9972938434939488
2023-07-06 09:55:00,-0.1437675394730645,-1,-0.0026381246702343875,0.9912966285433484,0.9946628580019545
2023-07-06 10:00:00,-0.017276969005498875,0,-0.00173821039903288,0.9895735464350881,0.9963917913252653
2023-07-06 10:05:00,-0.1852388116623818,-1,-0.0,0.9895735464350881,0.9948132000300687
2023-07-06 10:10:00,-0.14566030390749002,-1,0.0003778147196615844,0.989947421887119,0.9944373449597836
2023-07-06 10:15:00,-0.2844350997415164,-1,0.0009826895456950258,0.9909202328693952,0.9934601217770429
2023-07-06 10:20:00,-0.28625710635570323,-1,0.00022699757869248938,0.9911451693629341,0.993234608734872
2023-07-06 10:25:00,-0.09125182725732894,0,0.0005297812760159948,0.9916702595154764,0.9927084116364732
2023-07-06 10:30:00,0.4070597300950055,1,-0.0,0.9916702595154764,0.9916560174396752
2023-07-06 10:35:00,-0.16069612213078216,-1,-0.0017434808975135274,0.9899413013613788,0.9899270841163649
2023-07-06 10:40:00,-0.08263182459281807,0,-0.001670590022021301,0.9882875153009377,0.9915808464256183
2023-07-06 10:45:00,0.31946120562332336,1,0.0,0.9882875153009377,0.9918063594677892
2023-07-06 10:50:00,-0.05515017772438711,0,-0.0010610883735030496,0.9872388549087737,0.9907539652709915
2023-07-06 10:55:00,0.07785706608943334,0,-0.0,0.9872388549087737,0.9897015710741937
2023-07-06 11:00:00,-0.05075381071217967,0,0.0,0.9872388549087737,0.9907539652709915
2023-07-06 11:05:00,-0.15555213762171052,-1,0.0,0.9872388549087737,0.9918063594677892
2023-07-06 11:10:00,0.0037032898678223125,0,-0.0012126724268606281,0.9860416575707004,0.9930090956927008
