Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-08-25 11:30:00,144.38,144.56013703497035,144.56020127118643,4.973695308173387,47412,6854924.2475000005,697,144.56029472805508,1
2023-08-25 12:00:00,144.74,144.4878217795102,144.4880612244898,4.973194818806031,18770,2711565.905,295,144.48780994813606,0
2023-08-25 12:30:00,144.73,144.73370570369187,144.73372093023255,4.974895307938507,18911,2737131.45,339,144.7339137892093,0
2023-08-25 13:00:00,144.64,144.6368703505588,144.6368088235294,4.9742260922713495,19275,2787993.985,297,144.63699901762354,1
2023-08-25 13:30:00,144.91,144.6710917631892,144.67110810810811,4.974462347282085,22515,3257280.79,346,144.67105300145946,1
2023-08-25 14:00:00,145.31,145.10986969464514,145.1098732718894,4.977490519130165,30617,4442752.64,420,145.1101173944424,0
2023-08-25 14:30:00,145.31,145.27532309400002,145.27544041450778,4.978630618412429,23023,3344815.28,362,145.27529306337306,1
2023-08-25 15:00:00,145.38,145.34614835858332,145.34621212121212,4.979118047107994,38901,5654286.125,509,145.3462664543447,0
2023-08-25 15:30:00,145.34,145.32035316331135,145.32046779141106,4.978940561726699,209639,30464625.1925,2326,145.32039544801842,0
2023-08-28 09:30:00,146.42,146.2900535997643,146.28998214285716,4.985589842197537,152044,22171215.37,841,146.28995416303573,0
2023-08-28 10:00:00,146.28,146.30951695790478,146.3097077922078,4.985724287147645,40707,5956041.3,523,146.30959035514283,0
2023-08-28 10:30:00,145.92,146.01474678634403,146.01469036697247,4.983707041844797,44812,6541590.755,537,146.0150410116055,0
2023-08-28 11:00:00,145.81,145.82108102590323,145.82119623655913,4.9823803254017305,26724,3896724.065,404,145.82139492715055,1
2023-08-28 11:30:00,146.0,145.91830100251053,145.91818421052633,4.983046771573326,25814,3766770.37,395,145.91852666225265,1
2023-08-28 12:00:00,146.27,146.15108109774832,146.15105442176872,4.9846407096198035,26791,3914854.1550000003,327,146.1510267044694,1
2023-08-28 12:30:00,146.58,146.3910079365102,146.39088435374148,4.986280919847895,19311,2827339.81,261,146.391216116517,0
