Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-06 10:00:00,132.29,132.36431715506365,132.36379545454545,4.885557654410953,19695,2606507.87,286,132.36427680998182,0
2023-07-06 10:15:00,132.06,132.16912417583333,132.16927777777778,4.8840821858303105,13466,1779761.945,194,132.16863112356668,0
2023-07-06 10:30:00,131.91,131.83204770992367,131.83187022900762,4.881528264186776,24267,3199550.185,329,131.8322424518397,0
2023-07-06 10:45:00,131.66,131.8502626858302,131.85034198113206,4.881666647012006,18927,2495475.985,246,131.85003937288678,1
2023-07-06 11:00:00,132.1,131.84648992673627,131.8462087912088,4.881637934765472,13956,1839761.085,191,131.84668900473625,1
2023-07-06 11:15:00,132.16,132.03346221891667,132.03364583333334,4.883055271134342,20205,2667739.87,249,132.033583765125,0
2023-07-06 11:30:00,131.87,132.013511063,132.01358585858586,4.882904023909468,13958,1842964.375,219,132.01329649337373,1
2023-07-06 11:45:00,132.14,132.03137216460826,132.03139175257732,4.883039273516707,15027,1983987.26,219,132.03060709210308,0
2023-07-06 12:00:00,131.87,132.00254978354545,132.00253246753246,4.882821108717734,13154,1736322.695,169,132.00238805436362,1
2023-07-06 12:15:00,132.09,131.9859426406883,131.98584415584415,4.882695337632199,12162,1605169.095,156,131.98599361738962,0
2023-07-06 12:30:00,131.9,131.97631768707143,131.97607142857143,4.88262236008942,10264,1354639.79,129,131.9764710574143,1
2023-07-06 12:45:00,131.96,131.92828169014084,131.92781690140845,4.882258436766681,14028,1850721.29,162,131.92829959881692,1
2023-07-06 13:00:00,132.07,132.03067610629168,132.03048611111112,4.88303417873791,11116,1467617.8375000001,146,132.0308990073889,1
2023-07-06 13:15:00,132.12,132.09466071430356,132.09473214285714,4.883518776357178,8591,1134845.57,94,132.0947949942857,1
2023-07-06 13:30:00,132.14,132.11123424369117,132.11117647058822,4.883644219615685,10093,1333330.48,123,132.11106610263235,1
2023-07-06 13:45:00,132.19,132.11999743589232,132.11984615384614,4.883710552908127,12428,1641998.1099999999,128,132.1200175663846,0
2023-07-06 14:00:00,132.19,132.19982638888334,132.19972916666669,4.884314601314051,11590,1532184.91,117,132.19968069646666,1
2023-07-06 14:15:00,132.24,132.2130087064776,132.21285447761193,4.884414312959047,11197,1480405.5575,136,132.2129965214776,1
2023-07-06 14:30:00,132.35,132.2740646853182,132.27401515151516,4.884875999602594,10974,1451538.395,139,132.2740745965303,1
2023-07-06 14:45:00,132.36,132.29552657005797,132.29557971014492,4.8850382221896425,8883,1175214.87,143,132.29545617414493,1
2023-07-06 15:00:00,132.42,132.42009343434847,132.42011363636362,4.885979378737088,7820,1035481.6900000001,105,132.42017476110607,0
2023-07-06 15:15:00,132.39,132.43231893004938,132.43234567901234,4.886071679561323,10222,1353739.27,132,132.43240912944444,1
2023-07-06 15:30:00,132.44,132.40399315919402,132.4038339552239,4.885857757965132,22898,3031823.43,256,132.40390061639553,0
2023-07-06 15:45:00,132.16,132.316075052,132.31599326599326,4.885193342758679,182098,24085037.689999998,1270,132.3158500457138,0
2023-07-07 09:30:00,131.93,132.00958847737036,132.009012345679,4.8828739232853655,75075,9896628.57,183,132.00963535055556,1
2023-07-07 09:45:00,132.74,132.32768491565517,132.32778735632183,4.885278721270091,11660,1542868.68,172,132.32774207985057,1
2023-07-07 10:00:00,132.76,132.67615615323686,132.67580592105264,4.887911071384276,13866,1839618.69,179,132.67660752130263,0
2023-07-07 10:15:00,132.48,132.6862610802078,132.68675324675323,4.8879871609091845,10675,1416268.835,167,132.68636951025974,0
2023-07-07 10:30:00,132.38,132.57325925926386,132.57315972222221,4.887135240037053,9019,1195676.77,132,132.572728635375,1
2023-07-07 10:45:00,132.6,132.5098619791719,132.5096875,4.886656917393086,8617,1141772.31,136,132.5095695863125,0
2023-07-07 11:00:00,132.56,132.65664719092106,132.65697368421053,4.887764090062435,10267,1361937.1,148,132.65659806839471,1
2023-07-07 11:15:00,132.72,132.62041,132.62040000000002,4.8874908581723995,12878,1707735.33,170,132.62029913290667,1
2023-07-07 11:30:00,132.97,132.90392908346237,132.90377419354837,4.889626351040548,14366,1909632.43,169,132.90373360038708,1
2023-07-07 11:45:00,133.05,133.00254694835212,133.0025352112676,4.890368245726984,9066,1205811.895,125,133.00264074839436,0
2023-07-07 12:00:00,133.01,133.03854410618032,133.03852459016395,4.890638863077963,8460,1125487.47,103,133.03875112891802,1
2023-07-07 12:15:00,133.31,133.166125731,133.16614035087719,4.89159721544238,6388,850676.385,95,133.16620055989472,1
2023-07-07 12:30:00,133.56,133.40632600732306,133.4063846153846,4.893399417039941,8199,1093745.19,128,133.40583776815384,1
2023-07-07 12:45:00,133.7,133.585547663,133.58616666666666,4.894742010288948,28983,3872435.7675,301,133.5854634955,1
2023-07-07 13:00:00,133.72,133.77536124793104,133.7755172413793,4.896161933693745,17972,2404540.34,228,133.7749635483563,1
2023-07-07 13:15:00,133.77,133.7475388889,133.74775,4.895953954390967,8576,1147051.94,112,133.74752868926666,0
2023-07-07 13:30:00,133.48,133.54504678363156,133.54514912280703,4.8944386359238266,6396,854143.6410000001,91,133.5452705893333,0
2023-07-07 13:45:00,133.31,133.37914166666667,133.37933333333334,4.893195623498669,8076,1076904.83,107,133.37921196373333,0
2023-07-07 14:00:00,133.26,133.287098681831,133.28711267605635,4.892505417240582,7397,985846.755,126,133.28703330439436,0
2023-07-07 14:15:00,133.17,133.13840878604228,133.13838028169016,4.891389111451334,7942,1057413.59,127,133.1383838725493,0
2023-07-07 14:30:00,132.92,132.99231296943938,132.9922878787879,4.890291228995583,12170,1618307.6199999999,147,132.99229575945455,0
2023-07-07 14:45:00,132.77,132.80354871793847,132.8033846153846,4.888870810308992,6942,921888.39,112,132.80353055633844,1
2023-07-07 15:00:00,132.83,132.79105952380002,132.79092857142857,4.888776894800312,6954,923388.68,101,132.79099424285715,0
2023-07-07 15:15:00,132.69,132.73345098038823,132.7334117647059,4.888342934968983,9658,1281930.5,132,132.73354961709413,0
2023-07-07 15:30:00,132.24,132.5351986365183,132.53521951219514,4.886847572352706,43456,5759036.901,364,132.53524580140854,0
2023-07-07 15:45:00,132.1,132.1428154411458,132.14282118055556,4.883882926693476,145373,19207798.69,1423,132.14273507298842,0
2023-07-10 09:30:00,132.16,132.1758613194938,132.17598765432098,4.884132348224664,99958,13181868.765,315,132.1743307224321,1
2023-07-10 09:45:00,132.53,132.4470688456795,132.44663461538462,4.886182179084692,10116,1340005.27,167,132.44713281138462,1
2023-07-10 10:00:00,132.98,132.74256246498823,132.74244117647058,4.888411364081283,13244,1757681.9449999998,205,132.74275723155296,0
2023-07-10 10:15:00,132.71,132.84377097506348,132.84444444444446,4.889173455819483,8443,1121813.59,128,132.84366354453968,0
2023-07-10 10:30:00,132.66,132.62600583498718,132.62596153846155,4.887533140935138,11929,1582008.6500000001,169,132.62600627057694,0
2023-07-10 10:45:00,132.6,132.60110637625002,132.60102272727272,4.887345381535049,14344,1902161.09,189,132.60147352481818,0
2023-07-10 11:00:00,132.31,132.39821117425,132.39823863636363,4.885813907632997,11685,1547017.28,182,132.39847904645455,1
2023-07-10 11:15:00,132.6,132.43981111110665,132.43973333333332,4.8861278769194065,10224,1354104.6700000002,131,132.43962977572,0
2023-07-10 11:30:00,132.45,132.58188131313636,132.58181818181816,4.887200331781182,11012,1459903.54,122,132.5820897328485,1
2023-07-10 11:45:00,132.57,132.57585585583783,132.57581081081082,4.8871549111041945,10079,1336266.8800000001,121,132.57591860317567,0
2023-07-10 12:00:00,132.35,132.40572431345313,132.40562500000001,4.885870753362713,11147,1475892.97,149,132.40584924196875,1
2023-07-10 12:15:00,132.48,132.42145461309374,132.421484375,4.885989651060645,8255,1093175.91,114,132.42167273478125,0
2023-07-10 12:30:00,132.44,132.48271111111666,132.48291666666668,4.886452112993402,6614,876262.34,107,132.48285016381666,0
2023-07-10 12:45:00,132.43,132.4817271062,132.48153846153846,4.886444696787311,9328,1235783.04,128,132.4818392071077,1
2023-07-10 13:00:00,132.53,132.5037520833375,132.50390625,4.886610939161408,10954,1451445.445,131,132.5038213268375,1
2023-07-10 13:15:00,132.55,132.54714179104477,132.54701492537313,4.886938351306961,7857,1041435.355,102,132.54724482841792,0
2023-07-10 13:30:00,132.52,132.50877696077941,132.50882352941176,4.886648861335499,9081,1203410.945,124,132.508727143,1
2023-07-10 13:45:00,132.53,132.5246919191818,132.5244696969697,4.886768960688114,11579,1534438.6400000001,140,132.52491365774245,0
2023-07-10 14:00:00,132.51,132.5180995024776,132.51809701492536,4.886719204601894,9680,1282753.39,119,132.5179191788955,1
2023-07-10 14:15:00,132.56,132.51218975469698,132.512196969697,4.886674610510334,7710,1021636.26,118,132.5120638760606,0
2023-07-10 14:30:00,132.44,132.4720754716981,132.47198113207546,4.886371824181133,6717,889867.23,101,132.4721566550566,1
2023-07-10 14:45:00,132.5,132.44152380952383,132.4416666666667,4.886141185442213,10343,1369915.23,136,132.44151554090476,0
2023-07-10 15:00:00,132.43,132.4244110863125,132.42445312499999,4.886011972220774,9095,1204389.015,105,132.42445527610937,1
2023-07-10 15:15:00,132.59,132.52488753798937,132.52492021276598,4.886770372301752,15590,2066112.365,171,132.5248395857234,1
2023-07-10 15:30:00,132.64,132.6209873076412,132.6209541984733,4.8874953213706975,25015,3317531.005,289,132.62098221445038,1
2023-07-10 15:45:00,132.94,132.75001826119103,132.75005266853933,4.888467642168636,155732,20679847.155,1166,132.75015166729494,0
2023-07-11 09:30:00,133.34,133.7860119448586,133.78550505050504,4.896240547059661,117997,15767833.555,254,133.78544121669697,1
2023-07-11 09:45:00,133.52,133.39158718485294,133.39154411764707,4.893288968978585,8145,1086505.44,149,133.39191230394115,0
2023-07-11 10:00:00,133.4,133.39657107842646,133.39647058823527,4.893326307840622,7485,998410.525,129,133.39648525348528,1
2023-07-11 10:15:00,133.44,133.44807692304613,133.4477692307692,4.893712229553314,8637,1152793.1,128,133.44813709830768,1
2023-07-11 10:30:00,133.85,133.59024815906187,133.5902319587629,4.894776588926605,10852,1449338.195,165,133.59032395407218,1
2023-07-11 10:45:00,133.87,133.86923303796428,133.86892857142857,4.896863425283629,9837,1316866.2650000001,166,133.86929349325,1
2023-07-11 11:00:00,133.9,133.80519175627958,133.80529569892474,4.8963848815174185,9275,1240994.3699999999,160,133.8052859069785,0
2023-07-11 11:15:00,133.84,133.811476339275,133.811578125,4.8964318455274185,11530,1542820.835,160,133.81150964927502,1
2023-07-11 11:30:00,133.99,133.85703758786022,133.85704301075268,4.896772191466945,12821,1716171.18,208,133.85713362951614,0
2023-07-11 11:45:00,133.91,133.91589364034212,133.91585526315788,4.89721191478613,11740,1572135.605,138,133.91622313560526,1
2023-07-11 12:00:00,134.23,134.1459078497766,134.14585106382978,4.8989278374593015,17490,2346502.81,218,134.14617433988298,0
2023-07-11 12:15:00,134.06,134.20701952060494,134.20679012345678,4.899383256044748,12969,1740628.25,169,134.20674839512347,0
2023-07-11 12:30:00,133.75,133.89776190476923,133.89776923076923,4.897076289542097,6818,913234.105,112,133.89782609475387,0
2023-07-11 12:45:00,133.75,133.80756670772413,133.80758620689656,4.896402646324625,6437,861272.8250000001,106,133.8076667266724,0
2023-07-11 13:00:00,133.66,133.71139583330358,133.71123214285714,4.895683597780068,5759,769930.74,104,133.71156029303572,0
2023-07-11 13:15:00,133.63,133.6126969697091,133.61281818181817,4.894945275300411,4189,559690.26,75,133.61274426356363,1
2023-07-11 13:30:00,133.75,133.6273404255319,133.6273404255319,4.89505480119878,3476,464573.79,78,133.62736431010637,1
2023-07-11 13:45:00,133.93,133.8380868544648,133.83813380281688,4.896630615646229,8751,1171316.35,120,133.8379607846479,0
2023-07-11 14:00:00,133.89,133.89504228856717,133.89507462686566,4.897056147323,8661,1159728.435,126,133.8950503817612,0
2023-07-11 14:15:00,133.81,133.779954166675,133.78009375,4.896196213528338,8806,1178032.455,128,133.78004280094999,1
2023-07-11 14:30:00,133.9,133.82084429823686,133.82075657894737,4.896501874605037,7760,1038414.825,126,133.82112066675,1
2023-07-11 14:45:00,134.09,133.99677777777777,133.99680555555557,4.8978156115972435,6007,804958.5750000001,109,133.99688829259722,0
2023-07-11 15:00:00,133.96,134.03905982905127,134.03891025641025,4.898131132684968,6937,929810.935,118,134.03899751747437,1
2023-07-11 15:15:00,134.12,134.10327932098147,134.10324074074074,4.898610188680305,9206,1234541.225,163,134.10327363674074,1
2023-07-11 15:30:00,134.27,134.13158758802817,134.13160211267606,4.898821146916212,13905,1865266.5475,222,134.13169020462675,1
2023-07-11 15:45:00,134.43,134.44252836294737,134.4425299043062,4.9011366951165956,124561,16747711.182500001,1254,134.44254047530862,0
2023-07-12 09:30:00,134.76,134.90640292787023,134.90674427480917,4.904580830619166,79569,10761555.555,356,134.90707085796186,0
2023-07-12 09:45:00,134.44,134.68650591692622,134.6867418032787,4.902948941816019,14922,2010408.105,266,134.6865600649836,0
2023-07-12 10:00:00,134.19,134.16005568686765,134.1601194852941,4.899033198764777,12594,1689457.225,248,134.1600498345,0
2023-07-12 10:15:00,133.72,133.93623091303306,133.93642561983472,4.897362658707213,15716,2104568.675,257,133.9356720754628,1
2023-07-12 10:30:00,133.87,133.75575571894854,133.75560661764706,4.89601528482277,20519,2744462.825,271,133.7554505484706,1
2023-07-12 10:45:00,134.0,133.90286188271295,133.90300925925925,4.897114507306295,15965,2137921.905,203,133.9026258019352,0
2023-07-12 11:00:00,133.71,133.79798611110783,133.7981617647059,4.896330777221335,11733,1569710.05,171,133.79781011988237,0
2023-07-12 11:15:00,133.52,133.68602273451648,133.68607142857144,4.895493834054528,14290,1910268.3699999999,189,133.68546136660441,0
2023-07-12 11:30:00,133.19,133.39525020177965,133.39540254237286,4.89331593622603,16066,2142797.875,228,133.39498169972882,0
2023-07-12 11:45:00,133.15,133.18205050505304,133.18219696969697,4.891716957724212,17167,2286323.56,242,133.18185650387122,1
2023-07-12 12:00:00,133.16,133.09167492491892,133.09157657657656,4.891038098725809,20643,2747591.81,218,133.09162280405405,0
2023-07-12 12:15:00,133.02,133.04530112046217,133.04539915966387,4.89068959991337,16813,2236915.08,224,133.04507392484874,1
2023-07-12 12:30:00,133.29,133.1869913860122,133.18725609756098,4.891753905775293,16913,2252909.87,163,133.18684352289026,0
2023-07-12 12:45:00,133.18,133.26640266107353,133.26654411764707,4.892350073572303,7357,980422.56,115,133.26578541860295,1
2023-07-12 13:00:00,133.32,133.24521907216493,133.24507731958764,4.8921911499365525,11048,1472142.37,154,133.2450351279897,0
2023-07-12 13:15:00,133.23,133.2681883802817,133.2682042253521,4.892363519360539,9949,1325909.39,140,133.26825391656337,0
2023-07-12 13:30:00,133.19,133.22250724636234,133.22246376811594,4.8920207081052975,8999,1198841.4,147,133.2220411997971,0
2023-07-12 13:45:00,133.18,133.20762472944318,133.20764204545455,4.891908975899185,12373,1648269.48,175,133.20734701761364,1
2023-07-12 14:00:00,133.32,133.23910468319008,133.23904958677684,4.892145215027972,12904,1719391.045,197,133.2389752660248,1
2023-07-12 14:15:00,133.33,133.2777752525111,133.27733333333333,4.892435471645996,13492,1798182.33,176,133.27743245785555,0
2023-07-12 14:30:00,133.26,133.34309827440626,133.342890625,4.892925414539339,14649,1953379.48,212,133.3430925637396,0
2023-07-12 14:45:00,133.19,133.20115719698958,133.20135416666668,4.891860422836203,12039,1603705.48,188,133.20092099305208,0
2023-07-12 15:00:00,133.14,133.13383778258586,133.13368686868688,4.891354881233249,9066,1206895.015,177,133.1339519099495,0
2023-07-12 15:15:00,132.98,133.06742910879166,133.06736111111113,4.890855825475679,17782,2366158.485,227,133.06744908314582,0
2023-07-12 15:30:00,132.9,132.96717559523978,132.96723852040816,4.890102268806986,32071,4264341.4025,396,132.96702225519897,0
2023-07-12 15:45:00,132.85,132.75389073160127,132.75390724946695,4.88849675317786,176218,23394792.9225,1712,132.75379476794882,0
2023-07-13 09:30:00,133.96,134.1261088487712,134.12652542372882,4.898778560643282,75499,10090586.209999999,308,134.12750294394067,1
2023-07-13 09:45:00,134.38,134.16961372549412,134.16961764705883,4.8991041775135775,7690,1031809.0650000001,163,134.16906534864705,0
2023-07-13 10:00:00,134.28,134.27746,134.27752,4.899908212252845,8571,1150901.325,151,134.27737187381334,0
2023-07-13 10:15:00,134.26,134.25170348838373,134.2518488372093,4.899716362883978,7749,1040336.142,140,134.25160683619768,0
2023-07-13 10:30:00,133.94,134.205206825534,134.205213592233,4.899369443269844,11852,1590525.155,195,134.20484185320387,1
2023-07-13 10:45:00,134.1,133.90130426807778,133.90127777777778,4.897102660341467,8325,1114481.9285,167,133.90140095680002,1
2023-07-13 11:00:00,134.51,134.37947160265216,134.37934782608696,4.900667219116027,13066,1755949.17,204,134.37889184973915,0
2023-07-13 11:15:00,134.49,134.47725340135065,134.47717532467533,4.901394929359674,12178,1637743.815,182,134.47711178737663,1
2023-07-13 11:30:00,134.58,134.43316408728572,134.43285714285713,4.901067017864563,15032,2021674.9999999998,154,134.43278690542857,0
2023-07-13 11:45:00,134.56,134.58803440171428,134.58797142857142,4.902218462570282,11204,1507925.95,173,134.58758791214285,1
2023-07-13 12:00:00,134.88,134.58250442086208,134.58261494252875,4.902177171133824,13539,1822628.715,183,134.5829487413908,0
2023-07-13 12:15:00,134.52,134.78527591463416,134.78557926829268,4.903682371254104,12166,1640751.015,199,134.7855308477927,1
2023-07-13 12:30:00,134.66,134.62499747475755,134.62507575757576,4.9024930731817165,6625,891803.765,121,134.62505345746968,0
2023-07-13 12:45:00,134.33,134.41925555556,134.41934666666668,4.900963385854055,7745,1041279.54,164,134.41922948824,0
2023-07-13 13:00:00,134.25,134.2396447772742,134.23987903225805,4.899626532460185,6139,824058.6775,104,134.23922307012901,0
2023-07-13 13:15:00,134.17,134.19250771603703,134.19247685185186,4.899275372517458,8026,1076965.18,93,134.1920045255185,0
2023-07-13 13:30:00,134.08,134.18676923076922,134.1866923076923,4.899232531675925,6301,845457.12,111,134.18672494784616,0
2023-07-13 13:45:00,133.99,134.02716383871265,134.02712643678163,4.898042459381055,10251,1373885.335,194,134.02688218877012,0
2023-07-13 14:00:00,133.99,134.00416005292064,134.0040476190476,4.897870806348294,9193,1231950.03,122,134.00383509026986,0
2023-07-13 14:15:00,133.86,133.94143896714084,133.94154929577465,4.897402619885818,9530,1276446.955,128,133.94114923676057,1
2023-07-13 14:30:00,133.92,133.875990101,133.87593333333334,4.89691388992385,8533,1142332.55,150,133.87574931357332,0
2023-07-13 14:45:00,133.83,133.8529707341375,133.85296875,4.8967418907118425,8733,1168967.54,138,133.853020184625,0
2023-07-13 15:00:00,133.8,133.835991999992,133.83604,4.896615079040742,15473,2070754.04,233,133.836034011712,1
2023-07-13 15:15:00,133.81,133.77120914502274,133.77136363636365,4.89613090581421,11016,1473641.945,168,133.77092681693182,1
2023-07-13 15:30:00,134.14,133.87699814814815,133.8769814814815,4.89692102039531,21517,2880837.575,268,133.8769711555778,0
2023-07-13 15:45:00,133.93,133.9522582622918,133.95226416430594,4.897483230966313,131567,17620285.5675,1198,133.95229888939943,0
2023-07-14 09:30:00,133.65,133.6500970744681,133.6498670212766,4.895225024325802,58581,7841328.050000001,274,133.6498413708085,1
2023-07-14 09:45:00,133.76,133.70941738985982,133.70932242990656,4.895668744536808,14874,1989184.8525,250,133.70952501525232,0
2023-07-14 10:00:00,133.36,133.5620518626848,133.56130434782608,4.894565398824166,13812,1845613.0450000002,225,133.56264476151088,1
2023-07-14 10:15:00,133.43,133.45180396046078,133.45156862745097,4.89374028910194,15426,2058655.68,223,133.45169106384313,0
2023-07-14 10:30:00,133.43,133.4341060231089,133.43420792079206,4.893607711475251,9246,1233774.565,166,133.4342024741683,0
2023-07-14 10:45:00,133.05,133.21634343434343,133.21618686868686,4.891974110965651,14141,1883903.685,207,133.21577027457576,1
2023-07-14 11:00:00,133.15,133.09467356813636,133.09485795454546,4.891060579783417,25764,3428747.5100000002,229,133.0946352215568,1
2023-07-14 11:15:00,133.19,133.20820955710525,133.2081052631579,4.8919132677208035,35451,4723014.55,267,133.20830082546317,1
2023-07-14 11:30:00,133.27,133.3122731871781,133.31212328767123,4.892694184731661,11784,1570679.1300000001,206,133.31225790239728,0
2023-07-14 11:45:00,133.17,133.172067129625,133.17236111111112,4.89164198554811,9321,1241244.22,134,133.172439802125,0
2023-07-14 12:00:00,133.12,133.1620882352941,133.1620588235294,4.891567053777531,11027,1468436.915,150,133.16188445418825,0
2023-07-14 12:15:00,133.05,133.1387291666875,133.138828125,4.891391633802894,7139,950473.21,110,133.13880794734374,1
2023-07-14 12:30:00,133.17,133.1143011695965,133.1143859649123,4.891208122649024,6458,859617.36,99,133.11432889122807,0
2023-07-14 12:45:00,133.12,133.14711414929687,133.146953125,4.891454604485643,6343,844576.495,121,133.14683132284375,0
2023-07-14 13:00:00,133.12,133.13235496311268,133.13235915492956,4.8913437600701855,8376,1115055.685,115,133.13231563101408,1
2023-07-14 13:15:00,133.15,133.15057682880882,133.15069852941176,4.891480542621918,9256,1232337.715,141,133.15057957311765,1
2023-07-14 13:30:00,133.26,133.24771258504083,133.247806122449,4.892209854843446,6757,900373.1699999999,82,133.24723543332652,1
2023-07-14 13:45:00,133.28,133.29233523809333,133.29253333333335,4.8925447027182365,9216,1228431.735,140,133.29222114177333,1
2023-07-14 14:00:00,133.33,133.32440274984506,133.32461267605635,4.8927852597809425,6656,887404.865,116,133.3242832371972,1
2023-07-14 14:15:00,133.42,133.3628,133.3628,4.89307319951062,7196,959684.395,112,133.36256726564,0
2023-07-14 14:30:00,133.27,133.3197463896875,133.3196875,4.8927501428610105,7568,1008944.63,126,133.31973965345313,1
2023-07-14 14:45:00,133.36,133.27967710371232,133.27986301369864,4.892449686831401,8251,1099598.51,102,133.27962583963014,1
2023-07-14 15:00:00,133.47,133.34629197348454,133.34628865979383,4.89294933174154,10811,1441604.545,155,133.3461366201031,0
2023-07-14 15:15:00,133.4,133.4347744767522,133.43449115044248,4.893612696693607,16569,2210964.0,227,133.4346554990531,0
2023-07-14 15:30:00,133.4,133.41110350257023,133.4112396694215,4.893435340539769,27337,3647067.3,233,133.41097631546282,1
2023-07-14 15:45:00,133.45,133.34668546723546,133.3466412742382,4.892952274065477,127726,17032712.105,1210,133.34667605881165,0
