Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-10 12:30:00,110.03,109.9457116402111,109.94572222222222,4.699986540978405,11297,1242078.99,148,109.94556495023333,1
2023-07-10 12:45:00,110.08,110.04173336385898,110.0417467948718,4.700859646509124,13343,1468309.4625,154,110.0418282265,0
2023-07-10 13:00:00,110.01,110.00682487210389,110.00688311688313,4.7005423265166035,12919,1421167.85,149,110.00699368246754,0
2023-07-10 13:15:00,110.0,110.0109535818816,110.01105263157895,4.700579912781655,15222,1674637.625,166,110.01085296901317,1
2023-07-10 13:30:00,110.05,110.03453294573255,110.03459302325582,4.700794221332504,12248,1347685.345,163,110.03451994453488,1
2023-07-10 13:45:00,110.07,109.98896629213483,109.98882022471909,4.700379932844543,13007,1430499.92,150,109.98915833393258,1
2023-07-10 14:00:00,110.3,110.1028000991875,110.10278645833334,4.701414127541693,17108,1883430.55,189,110.10307853787499,1
2023-07-10 14:15:00,110.57,110.38249795617392,110.38293478260869,4.703951077072065,19285,2128659.55,225,110.38248169384784,1
2023-07-10 14:30:00,110.72,110.6465818693301,110.6465291262136,4.706341080272755,27734,3068333.845,279,110.64672110639805,0
2023-07-10 14:45:00,110.52,110.60637384369474,110.60621052631579,4.705977572520166,20939,2316385.715,198,110.6063649294421,1
2023-07-10 15:00:00,110.67,110.59697821001785,110.59700892857143,4.705892667637554,18371,2031726.26,229,110.59680932970535,0
2023-07-10 15:15:00,110.53,110.5569353906602,110.55694174757281,4.705530500265176,21390,2364801.9575,242,110.55719333482526,0
2023-07-10 15:30:00,110.26,110.35814306758334,110.358203125,4.703730700016105,56445,6229304.055,465,110.35808709175001,1
2023-07-10 15:45:00,110.54,110.28601174994823,110.2859789644013,4.703076496750926,188232,20765173.705,1209,110.2858333163398,0
2023-07-11 09:30:00,110.89,110.81448959995868,110.81473140495868,4.707856367855814,110938,12292321.46,404,110.81435744640497,0
2023-07-11 09:45:00,110.8,110.73704189214394,110.73695075757576,4.707157648179072,22278,2466922.755,331,110.73739474600757,0
2023-07-11 10:00:00,110.3,110.53490014246611,110.53504237288136,4.7053306534994706,21183,2341990.155,302,110.53491980731356,1
2023-07-11 10:15:00,110.66,110.48438368912643,110.4848275862069,4.704872975266856,14592,1613030.975,187,110.48424503886206,0
2023-07-11 10:30:00,110.62,110.5430663410641,110.54314102564102,4.705404962304939,11627,1285163.16,158,110.54310132116666,0
2023-07-11 10:45:00,110.44,110.50895585010959,110.50907534246576,4.70509638454649,11837,1307862.31,147,110.50897933850685,1
2023-07-11 11:00:00,110.74,110.65874894513924,110.6587341772152,4.706450985339325,9591,1061407.23,126,110.65868634502532,0
2023-07-11 11:15:00,110.725,110.79887130802531,110.79879746835442,4.707716429930176,9195,1018780.47,132,110.79910437667088,1
2023-07-11 11:30:00,111.0,110.80605476191428,110.80627142857143,4.707780819983723,7869,871701.07,123,110.80598619601429,0
2023-07-11 11:45:00,110.96,110.99250787766266,110.99243975903615,4.709462643044033,10633,1180241.36,149,110.99247937393976,0
2023-07-11 12:00:00,110.73,110.82172374430137,110.82171232876712,4.707922439984648,10190,1129421.07,123,110.82176557782192,0
2023-07-11 12:15:00,110.67,110.72771693122222,110.7278492063492,4.7070739076554045,8463,936934.806,95,110.72763140068254,1
2023-07-11 12:30:00,110.87,110.83414015150001,110.83424242424243,4.708034648335297,12815,1420520.35,116,110.8342021449697,1
2023-07-11 12:45:00,111.01,111.01606050629788,111.01587234042553,4.709674680445641,20508,2276603.77,225,111.01614739698937,1
2023-07-11 13:00:00,111.06,111.02413204225353,111.02417957746478,4.70974755532228,11886,1319562.16,133,111.02384909712676,1
2023-07-11 13:15:00,111.13,111.02890432098148,111.0287962962963,4.709790531616376,6683,741987.89,95,111.02908865392592,0
2023-07-11 13:30:00,110.97,111.04330876795238,111.04321428571428,4.709920230304302,15178,1685386.55,139,111.04375277831747,1
2023-07-11 13:45:00,111.05,110.96583040935526,110.96598684210528,4.709222255060151,14199,1575649.15,139,110.96594633780262,1
2023-07-11 14:00:00,111.07,111.04655864198148,111.04666666666668,4.709949533396682,7614,845558.42,88,111.04678146514814,1
2023-07-11 14:15:00,111.19,111.13578542033335,111.1361111111111,4.710752632454364,15847,1760921.875,160,111.13556241412346,1
2023-07-11 14:30:00,111.22,111.18153109667273,111.18177272727273,4.711164256047522,10272,1142012.685,137,111.18163261338182,1
2023-07-11 14:45:00,111.36,111.29882612179487,111.29878205128206,4.712218652457709,12384,1378257.66,141,111.29898132739744,0
2023-07-11 15:00:00,111.16,111.22514898990909,111.2251893939394,4.711556272526456,12058,1340931.96,134,111.22508735950001,1
2023-07-11 15:15:00,111.35,111.30596861472728,111.3059090909091,4.71228271000604,15118,1682749.0775000001,175,111.30598969706817,1
2023-07-11 15:30:00,111.47,111.38233804306992,111.38240384615385,4.712968607495408,53559,5966202.555,402,111.38213411414685,0
2023-07-11 15:45:00,111.22,111.34595908096837,111.34592761557177,4.712641800343193,178116,19827637.045,1325,111.34571925800972,0
2023-07-12 09:30:00,111.21,111.32530051011189,111.32513986013987,4.712454411088153,98590,10972735.75,437,111.32544059893706,1
2023-07-12 09:45:00,111.73,111.51114625560747,111.51130841121494,4.714123242804224,24978,2786050.61,296,111.5112751596542,0
2023-07-12 10:00:00,111.31,111.51753197946078,111.51763480392157,4.7141810382237335,15413,1718870.27,225,111.5176471522059,1
2023-07-12 10:15:00,111.65,111.49614670540187,111.49593457943925,4.713989597519936,26851,2994166.445,280,111.49629961444859,1
2023-07-12 10:30:00,111.83,111.78531932152211,111.78535398230089,4.716580134059312,20409,2281158.09,263,111.78527628048673,1
2023-07-12 10:45:00,111.88,111.83877433249611,111.83887596899226,4.717058173256725,34279,3834021.635,349,111.83872024533332,0
2023-07-12 11:00:00,111.68,111.75881324104807,111.75882211538462,4.7163427483365385,27290,3050143.7575,298,111.75907651768269,0
2023-07-12 11:15:00,111.49,111.6355263888875,111.635625,4.715239043675494,13942,1556413.3,158,111.63553073202499,0
2023-07-12 11:30:00,111.18,111.2071632231405,111.20714876033058,4.711393817081216,20973,2332590.81,212,111.20707833406613,1
2023-07-12 11:45:00,111.26,111.21914772726262,111.21919191919193,4.711502363115336,15393,1712191.215,204,111.2189439840303,0
2023-07-12 12:00:00,111.14,111.04437316304464,111.04439732142858,4.709929330769983,24852,2759975.2775,289,111.04404092553571,0
2023-07-12 12:15:00,111.02,111.03689592934408,111.03698924731184,4.709862463221603,17150,1904143.625,206,111.03733957723655,1
2023-07-12 12:30:00,111.04,111.07677230047888,111.07679577464789,4.7102215637070595,7050,783080.47,116,111.07693536815493,1
2023-07-12 12:45:00,111.16,111.16281209151471,111.16301470588235,4.710995694712032,10258,1140457.69,124,111.16273564327942,1
2023-07-12 13:00:00,111.48,111.31286130333824,111.31286764705882,4.7123444856092975,8713,969728.36,137,111.31255077347059,0
2023-07-12 13:15:00,111.46,111.48918309859155,111.48915492957745,4.713927559038395,9674,1078557.49,132,111.48901759805634,0
2023-07-12 13:30:00,111.41,111.4396622732381,111.43979166666665,4.713483240727148,15518,1729271.635,188,111.43963812994046,0
2023-07-12 13:45:00,111.27,111.31304388036365,111.31288961038962,4.712346362283682,15755,1753634.42,167,111.31326084383117,1
2023-07-12 14:00:00,111.47,111.35525740742222,111.35530555555555,4.712725351435507,12415,1382520.54,166,111.35528833143334,0
2023-07-12 14:15:00,111.37,111.39294251252632,111.39322368421053,4.713063892563372,14117,1572506.525,177,111.39279307894738,0
2023-07-12 14:30:00,111.24,111.33604544291936,111.3357258064516,4.712552977842374,14736,1640603.7750000001,155,111.3360285990645,0
2023-07-12 14:45:00,111.2,111.19481124498796,111.19475903614459,4.7112837027685135,14313,1591542.12,167,111.19474219453012,1
2023-07-12 15:00:00,111.38,111.2935554029359,111.2938141025641,4.712171224124085,12653,1408069.905,218,111.29352818780768,0
2023-07-12 15:15:00,111.1,111.16088979591429,111.16088095238095,4.710978050757987,13736,1526843.59,194,111.16097715344762,1
2023-07-12 15:30:00,111.3,111.20866228888276,111.20860344827585,4.711408142527267,34081,3790140.55,349,111.20870383664828,0
2023-07-12 15:45:00,111.22,111.1716673270062,111.17166021671827,4.711075374271598,138639,15413585.495000001,1169,111.17157262841177,0
2023-07-13 09:30:00,111.17,111.10957335095505,111.10907303370787,4.710516071965068,54423,6050468.68,246,111.10916732150561,1
2023-07-13 09:45:00,111.71,111.56981588613132,111.56979797979798,4.714649738076254,30535,3405663.965,233,111.56991409008081,0
2023-07-13 10:00:00,111.4,111.52277777777942,111.52275735294117,4.714227961072588,10695,1192891.075,139,111.52260895391177,0
2023-07-13 10:15:00,111.26,111.31960472453659,111.31969512195123,4.712405283143938,15983,1778827.705,201,111.31927790690244,1
2023-07-13 10:30:00,111.47,111.48626504629166,111.48604166666667,4.713900862312197,7729,861729.8200000001,111,111.48601760184722,0
2023-07-13 10:45:00,111.25,111.33941341989394,111.33912878787878,4.7125828811525645,11178,1244766.705,137,111.33926202299999,0
2023-07-13 11:00:00,111.1,111.232416666675,111.232375,4.71162172039084,3688,410222.63,60,111.232240429225,1
2023-07-13 11:15:00,111.345,111.2648078496875,111.264765625,4.7119126048681155,7222,803563.3475,103,111.26477392471875,1
2023-07-13 11:30:00,111.38,111.34222602739726,111.34215753424658,4.712608540293364,8326,927001.17,129,111.34218156423287,1
2023-07-13 11:45:00,111.39,111.33547814208197,111.33553278688524,4.71254790746338,4412,491237.605,98,111.33569542436065,0
2023-07-13 12:00:00,111.38,111.38777777779167,111.3878125,4.713017555741591,4440,494627.84,80,111.38765931202083,1
2023-07-13 12:15:00,111.52,111.48878030303636,111.48872727272727,4.713923900297359,6050,674564.495,91,111.48861093287272,1
2023-07-13 12:30:00,111.59,111.60976620369445,111.6098125,4.715008517630726,8324,929075.926,126,111.60993419524999,0
2023-07-13 12:45:00,111.42,111.51184215166667,111.51208333333334,4.714130555432225,14106,1573259.62,164,111.51216272893056,1
2023-07-13 13:00:00,111.53,111.4092395833125,111.4090625,4.713210189651533,5603,624198.54,81,111.40890087291666,1
2023-07-13 13:15:00,111.63,111.62986166666,111.62979999999999,4.715188540431873,6737,752102.77,91,111.62961076162,0
2023-07-13 13:30:00,111.61,111.58292857142858,111.58285714285715,4.71476803527816,4117,459396.84,76,111.5829804942143,0
2023-07-13 13:45:00,111.46,111.51550000001335,111.5156,4.714163514223714,5629,627770.31,117,111.51559905005332,0
2023-07-13 14:00:00,111.36,111.45550469484508,111.45570422535212,4.7136252843868345,9392,1046629.8,121,111.45573713708451,0
2023-07-13 14:15:00,111.11,111.2100587963,111.2099722222222,4.711420401649874,11183,1243608.0050000001,165,111.2098116451111,1
2023-07-13 14:30:00,111.24,111.23666894976714,111.23650684931508,4.711659998715602,8874,987089.115,125,111.2367712079863,1
2023-07-13 14:45:00,111.36,111.32176056338028,111.32161971830986,4.712424704536414,10134,1128162.11,110,111.32183517860562,1
2023-07-13 15:00:00,111.46,111.33345833332501,111.33340625000001,4.712529697226818,7214,803204.15,115,111.333481655725,0
2023-07-13 15:15:00,111.4,111.41306196580769,111.41304487179488,4.713244522997392,12546,1397776.085,145,111.41305567188462,1
2023-07-13 15:30:00,111.68,111.50082546618803,111.50066239316239,4.714031500042006,24438,2725276.54,236,111.50077840922224,0
2023-07-13 15:45:00,111.28,111.40277888832681,111.40293300653595,4.713151908178214,110346,12290816.4375,795,111.40282224130065,0
2023-07-14 09:30:00,110.62,110.76377011853097,110.76362831858408,4.707399483067986,83924,9311747.41,228,110.76383396652213,1
2023-07-14 09:45:00,111.18,110.9698816737027,110.97006756756757,4.709257493175934,63847,7085698.305,293,110.97025048492793,0
2023-07-14 10:00:00,110.88,110.85158596491578,110.85105263157895,4.708191829322141,17024,1887181.355,214,110.85159259186317,0
2023-07-14 10:15:00,110.36,110.6901798679901,110.69034653465347,4.706733926037934,14065,1556653.055,190,110.69019074018811,0
2023-07-14 10:30:00,110.13,110.23340695710638,110.23336879432624,4.702599772458871,21768,2399619.9,275,110.23370993285107,1
2023-07-14 10:45:00,110.145,110.1312403213252,110.13143292682928,4.701672641029407,16912,1862530.2175,222,110.13082175700812,0
2023-07-14 11:00:00,110.12,110.12143757504201,110.12136554621848,4.701583657069405,13039,1435836.765,215,110.12175275078992,1
2023-07-14 11:15:00,110.27,110.18253514056627,110.18253012048193,4.702138304129844,6908,761158.39,137,110.18259131406025,1
2023-07-14 11:30:00,110.3,110.3922298881591,110.39210227272726,4.70403966293154,7944,876969.045,140,110.39210577877272,0
2023-07-14 11:45:00,110.22,110.18676704546591,110.18690340909092,4.7021766892761,12883,1419800.17,135,110.18696637872728,1
2023-07-14 12:00:00,110.29,110.23461538461538,110.23457692307693,4.7026108664691275,7430,819087.5700000001,101,110.23463069643077,1
2023-07-14 12:15:00,110.34,110.32504629629166,110.32486111111112,4.703430908717239,8573,945836.8,118,110.32534633106944,1
2023-07-14 12:30:00,110.46,110.42356944443333,110.42358333333333,4.704323474057295,6310,696808.63,94,110.42356681138334,1
2023-07-14 12:45:00,110.57,110.50570450097261,110.50575342465754,4.705067029384443,6216,686854.01,114,110.5054820209452,0
2023-07-14 13:00:00,110.41,110.47289954338356,110.47301369863014,4.7047700521296845,8294,916223.315,116,110.47302293469863,0
2023-07-14 13:15:00,110.35,110.30052564590424,110.30061170212765,4.703208584998133,15511,1710676.175,183,110.30040216434044,1
2023-07-14 13:30:00,110.38,110.3711765432111,110.37116666666667,4.703848947037837,9222,1017889.65,150,110.37140166624445,0
2023-07-14 13:45:00,110.34,110.33569155844155,110.33597402597404,4.703527428741781,10578,1167185.2575,142,110.33615211727273,1
2023-07-14 14:00:00,110.42,110.36252702701351,110.3622972972973,4.703770590786225,9409,1038425.09,141,110.36262892486486,0
2023-07-14 14:15:00,110.37,110.39278153152704,110.39283783783783,4.704044733839508,7995,882571.04,127,110.39274474589189,0
2023-07-14 14:30:00,110.31,110.32507703082354,110.32492647058824,4.703431185644779,10539,1162694.22,119,110.32499560305882,1
2023-07-14 14:45:00,110.35,110.354794238679,110.35493827160494,4.703700519004788,9328,1029468.79,122,110.35480618197532,1
2023-07-14 15:00:00,110.44,110.30658861070103,110.30649484536082,4.703263496799193,15427,1701516.485,194,110.30659175998969,1
2023-07-14 15:15:00,110.45,110.42829614325619,110.42826446280992,4.704366321196303,17519,1934531.685,212,110.42844842396694,0
2023-07-14 15:30:00,110.42,110.39793749999376,110.39789062499999,4.7040913985875985,28780,3177321.28,295,110.39790337804375,0
2023-07-14 15:45:00,110.32,110.33163940003571,110.33170386904762,4.7034903996968485,171940,18963065.5925,978,110.33166848160417,0
