Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-12 15:30:00,111.22,111.18312944126282,111.1831063034188,4.711178475547393,172720,19203726.045,1518,111.18307695575,0
2023-07-13 09:30:00,111.71,111.3519351115,111.35168882978724,4.712692842949149,84958,9456132.645,479,111.35179460921276,0
2023-07-13 10:00:00,111.26,111.41170984200667,111.41175,4.713231563804926,26678,2971718.78,340,111.41145464821334,0
2023-07-13 10:30:00,111.25,111.41603165975363,111.41577898550725,4.71327052349672,18907,2106496.525,248,111.4158301510942,1
2023-07-13 11:00:00,111.345,111.25234970237501,111.2523076923077,4.71180072622301,10910,1213785.9775,163,111.25226104183653,1
2023-07-13 11:30:00,111.39,111.3391542288582,111.33914179104477,4.712580938781207,12738,1418238.775,227,111.33922891847016,1
2023-07-13 12:00:00,111.52,111.44171116505825,111.44169902912623,4.713501526135447,10490,1169192.335,171,111.44156551733009,0
2023-07-13 12:30:00,111.42,111.56080417768055,111.56094791666666,4.714569536531475,22430,2502335.546,290,111.56104846209027,1
2023-07-13 13:00:00,111.63,111.52180187073469,111.52168367346938,4.714219552294564,12340,1376301.31,172,111.5215079589898,0
2023-07-13 13:30:00,111.46,111.54432442748855,111.54435114503816,4.714421935437828,9746,1087167.15,193,111.54440333152672,0
2023-07-13 14:00:00,111.11,111.31829891304967,111.31833850931676,4.71239274124195,20575,2290237.805,286,111.31826325958384,1
2023-07-13 14:30:00,111.36,111.27862384259028,111.27847222222222,4.7120370411689185,19008,2115251.225,235,111.27871247127777,1
2023-07-13 15:00:00,111.4,111.37275632910759,111.37272151898733,4.712882585898367,19760,2200980.235,260,111.37276503079114,0
2023-07-13 15:30:00,111.28,111.42989815454374,111.42996453900709,4.713395199544795,134784,15016092.9775,1031,111.429916500513,0
2023-07-14 09:30:00,111.18,110.86590575524554,110.8659263392857,4.708320193433978,147771,16397445.715,521,110.86612072341072,0
2023-07-14 10:00:00,110.36,110.76841241496939,110.76823979591838,4.707440562833851,31089,3443834.41,404,110.7684212295204,0
2023-07-14 10:30:00,110.145,110.18580659270833,110.1858759469697,4.702167813497416,38680,4262150.1175,497,110.18577339637879,1
2023-07-14 11:00:00,110.27,110.14654202028218,110.14649752475248,4.701811556604141,19947,2196995.155,352,110.14675077431188,0
2023-07-14 11:30:00,110.22,110.28949846681249,110.2895028409091,4.70310817610382,20827,2296769.215,275,110.28953607875,1
2023-07-14 12:00:00,110.34,110.28214111921898,110.28202554744526,4.703041837577624,16003,1764924.37,219,110.28230606645985,1
2023-07-14 12:30:00,110.57,110.46865109200752,110.46868421052632,4.704731590890994,12526,1383662.64,208,110.46852779106767,0
2023-07-14 13:00:00,110.35,110.37587471486228,110.37597305389221,4.703891142486775,23805,2626899.49,299,110.37585914779041,0
2023-07-14 13:30:00,110.34,110.35481520292814,110.35494011976049,4.703700702074985,19800,2185074.9075,292,110.3551488801916,1
2023-07-14 14:00:00,110.37,110.37765427927027,110.37756756756757,4.703907662312867,17404,1920996.13,268,110.37768683537838,0
2023-07-14 14:30:00,110.35,110.34123202301342,110.34124161073827,4.703577601766662,19867,2192163.0100000002,241,110.34120135401344,1
2023-07-14 15:00:00,110.45,110.37414187418348,110.37408256880734,4.703875614927864,32946,3636048.17,406,110.37422779825229,0
