Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-18 14:10:00,149.08,149.09403645834374,149.0940625,5.004577186126644,3982,593658.72,55,149.09425926459375,0
2023-07-18 14:15:00,149.08,149.075763888875,149.07583333333335,5.004454655138795,3651,544267.06,49,149.075733465625,1
2023-07-18 14:20:00,149.13,149.080796875,149.08085937500002,5.004488408462829,4899,730342.65,61,149.08069587984374,1
2023-07-18 14:25:00,149.23,149.20667954546667,149.20649999999998,5.005332443827599,4515,673681.44,73,149.20677352716666,0
2023-07-18 14:30:00,149.16,149.22488505748277,149.225,5.005454445852745,5010,747582.39,46,149.22474512744827,0
2023-07-18 14:35:00,149.13,149.0987987988108,149.09864864864863,5.0046091454617665,5532,824854.4500000001,77,149.09883043386486,0
2023-07-18 14:40:00,149.13,149.11094594594593,149.11094594594593,5.004690627596586,5014,747649.1,56,149.1107846817027,1
2023-07-18 14:45:00,149.18,149.1699074074074,149.16981481481483,5.0050859688918425,2928,436766.11,41,149.17005892255554,1
2023-07-18 14:50:00,149.24,149.2118103448276,149.2118103448276,5.0053668386359496,4127,615791.51,51,149.2119381844483,0
2023-07-18 14:55:00,149.2,149.23769047617145,149.2375714285714,5.005540257644158,7754,1157160.505,54,149.23749395825715,0
2023-07-18 15:00:00,149.11,149.12919020563638,149.12926136363637,5.0048129509380015,8002,1193368.9025,104,149.12920567525,1
2023-07-18 15:05:00,149.19,149.15451223544446,149.15434027777778,5.004982732458842,5197,775221.7075,63,149.15434830069444,1
2023-07-18 15:10:00,149.31,149.2659626623409,149.26607954545455,5.005729648014995,7096,1059187.8,78,149.26613070163637,1
2023-07-18 15:15:00,149.35,149.35280153507895,149.35276315789474,5.0063112914288785,6106,911940.635,98,149.3523681105,1
2023-07-18 15:20:00,149.44,149.39635869565217,149.39619565217393,5.006602892780963,5715,853796.805,76,149.39628672352174,0
2023-07-18 15:25:00,149.38,149.4391059436216,149.4391216216216,5.006888972008639,6315,943672.695,96,149.4390871372973,1
2023-07-18 15:30:00,149.42,149.39233333334286,149.39214285714286,5.006575938607615,2995,447421.80000000005,60,149.39240163894286,1
2023-07-18 15:35:00,149.45,149.42525193797673,149.4252906976744,5.006796275272367,3229,482483.0,85,149.42520200660465,0
2023-07-18 15:40:00,149.37,149.42599609373437,149.42578125,5.006801236141117,9473,1415430.655,125,149.426187409,1
2023-07-18 15:45:00,149.44,149.40452591035296,149.40438235294118,5.0066575320370665,18373,2744889.705,180,149.40441932395294,0
2023-07-18 15:50:00,149.37,149.35729289517116,149.35725225225224,5.006341330831386,21639,3232200.81,257,149.3569596026036,0
2023-07-18 15:55:00,149.29,149.3436810704493,149.34348429951692,5.006250214535149,204251,30500923.5625,1041,149.3435510439372,0
2023-07-19 09:30:00,149.94,149.81444588741817,149.81363636363636,5.0093972501571615,126929,19036775.52,117,149.8154145536,1
2023-07-19 09:35:00,150.13,150.08726073762745,150.0875980392157,5.011216589769186,9220,1383687.71,129,150.08786451837256,1
2023-07-19 09:40:00,150.15,150.1166391865125,150.11665625,5.011412519007348,16953,2544497.015,202,150.11646169805,1
2023-07-19 09:45:00,150.24,150.23147292625805,150.2317741935484,5.0121772151445585,9091,1365872.785,170,150.23218424601612,0
2023-07-19 09:50:00,149.7,149.99145768398333,149.99166666666667,5.010577805641768,15918,2387428.3449999997,178,149.99172710433334,1
2023-07-19 09:55:00,149.84,149.76585357142858,149.76592857142856,5.009073056113238,10064,1507233.195,138,149.76592932582858,1
2023-07-19 10:00:00,149.99,149.9300992908085,149.93058510638298,5.01016912364273,7984,1197125.405,96,149.9301637157447,0
