Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-11 14:00:00,147.86,147.76504645990263,147.76505921052632,4.995623325381786,53720,7937821.5,707,147.76497765931316,1
2023-07-11 15:00:00,148.06,147.83611210160987,147.8360796122209,4.996103609388374,307559,45487697.7525,2428,147.8360266952268,0
2023-07-12 09:00:00,148.03,148.04237361112578,148.042329424307,4.997498117950638,200795,29723936.0,1486,148.042663237774,1
2023-07-12 10:00:00,148.24,148.32276912712288,148.32280491551458,4.999389666889912,111813,16581641.7875,1570,148.32281245437636,1
2023-07-12 11:00:00,149.09,148.83304797208035,148.83310256410257,5.002823228140459,96417,14348516.22,1250,148.83316307624787,0
2023-07-12 12:00:00,148.77,149.02946727910597,149.0295062620424,5.004143386873314,80991,12068352.7675,1029,149.02949666820038,0
2023-07-12 13:00:00,148.66,148.80687624584593,148.80691860465117,5.002649204593235,64121,9541494.67,725,148.80673354654363,1
2023-07-12 14:00:00,148.93,148.8228572382476,148.82287860576923,5.002756542352599,70360,10470967.76,801,148.82294285592067,0
2023-07-12 15:00:00,148.87,148.7639136365245,148.7639657572383,5.002360366947833,346994,51619967.6325,2893,148.76385686677062,0
2023-07-13 09:00:00,148.48,148.80706397791118,148.8068092105263,5.0026494790263,164240,24428626.255,762,148.80742301538817,0
2023-07-13 10:00:00,148.33,148.6751420330562,148.67508512396694,5.001762746874716,80456,11961628.728,1143,148.67505042634215,1
2023-07-13 11:00:00,148.67,148.53643740601473,148.5364894736842,5.000829817398744,69955,10390066.4125,858,148.53634112899368,1
2023-07-13 12:00:00,148.79,148.73205663194037,148.732081300813,5.002146315405497,53992,8030204.724,715,148.73208648255283,0
2023-07-13 13:00:00,148.79,148.708899099892,148.70892857142857,5.00199064168696,52015,7736042.515000001,544,148.70889952596863,1
2023-07-13 14:00:00,149.02,148.9877089165475,148.98766061452514,5.003863602744979,51707,7703997.08,627,148.9877299493296,0
2023-07-13 15:00:00,148.9,149.119584418937,149.11957474226804,5.004748326204003,242371,36127649.075,2137,149.11951147926345,0
2023-07-14 09:00:00,149.18,149.0521540739266,149.0522629969419,5.0042959889058185,118807,17722314.087500002,755,149.0522428455046,1
2023-07-14 10:00:00,149.24,149.04201059949597,149.04202836304702,5.004227576628714,91411,13622833.5285,1281,149.04188100634036,0
2023-07-14 11:00:00,149.055,149.1496684629871,149.14969458762886,5.004950124340081,44265,6601965.19,699,149.14954430821393,1
2023-07-14 12:00:00,149.47,149.2232346416314,149.2231604095563,5.00544310094897,31641,4721914.4575000005,486,149.2230873218942,1
2023-07-14 13:00:00,150.13,149.82738545425406,149.82740675675677,5.009483152850558,65389,9797761.0375,684,149.82729397726757,1
2023-07-14 14:00:00,150.27,150.14500310054316,150.14507869080782,5.011601312715174,62714,9415927.46,659,150.14499928189414,0
2023-07-14 15:00:00,150.09,150.28065943298745,150.2807904642409,5.0125038135439315,313512,47077239.665,2312,150.28072816588082,0
2023-07-17 09:00:00,149.39,149.37543871410844,149.37528237951807,5.006462165994372,136309,20399205.585,840,149.3752127601235,1
2023-07-17 10:00:00,149.95,149.80700127985068,149.80694878472224,5.009347373115763,92525,13860164.477500001,1141,149.80686576046702,0
2023-07-17 11:00:00,149.58,149.9191000006289,149.91913525390626,5.010095409205643,66818,10016214.797,956,149.91902071216407,0
2023-07-17 12:00:00,149.47,149.45361150152291,149.45367250673854,5.006985929947598,45497,6800029.6475,696,149.45361807538546,0
2023-07-17 13:00:00,149.18,149.25557836978177,149.25555944625407,5.005659608575713,57291,8549303.0925,611,149.25543615031597,0
2023-07-17 14:00:00,149.15,149.1623921832884,149.1623679245283,5.005035534044283,49604,7398780.83,702,149.16233411173855,0
2023-07-17 15:00:00,148.99,149.23643048930563,149.23643398123323,5.005531425957308,253334,37794528.3375,2159,149.23630681785122,0
2023-07-18 09:00:00,148.7,148.92370878109463,148.92388427109972,5.003433348537154,193228,28738757.14,1200,148.92333689729668,1
2023-07-18 10:00:00,150.04,149.53228973526163,149.53221326164876,5.007509304896384,107950,16145430.44,1303,149.53233314834586,1
2023-07-18 11:00:00,150.12,150.23762466250105,150.23766891891893,5.012217971311099,93180,13999480.555,1005,150.23750558791062,0
2023-07-18 12:00:00,149.22,149.47719941509897,149.47727864583334,5.007141363158197,69422,10379393.33,740,149.47713796778126,0
2023-07-18 13:00:00,149.15,149.09011814673553,149.09009986225897,5.0045508321907555,66043,9846610.16,748,149.09013225678237,1
2023-07-18 14:00:00,149.2,149.1460633818616,149.14605744125328,5.004926028664082,56941,8492777.22,689,149.14602418870496,1
2023-07-18 15:00:00,149.29,149.34848416486076,149.34837974683543,5.006282222764825,298391,44560538.0775,2263,149.34838443457215,0
2023-07-19 09:00:00,149.84,150.00271028787037,150.0027380952381,5.010652555457289,188175,28225494.57,934,150.00306859537037,0
2023-07-19 10:00:00,149.11,149.68839842822337,149.6885180412371,5.008554197441219,98000,14667146.5175,1319,149.6885371715756,1
2023-07-19 11:00:00,149.46,149.15938705630137,149.15941780821916,5.00501480950717,68554,10224254.97,859,149.15947678322146,1
2023-07-19 12:00:00,149.99,149.63848493164195,149.6385277777778,5.008221277034611,66725,9986151.326,746,149.63865075743456,1
2023-07-19 13:00:00,150.285,150.23749369395165,150.2374093655589,5.012217087419447,45280,6802968.365,537,150.23735070388216,1
2023-07-19 14:00:00,150.72,150.48227309613483,150.48230337078652,5.013844373814872,59474,8949871.47,807,150.48232772908992,0
2023-07-19 15:00:00,150.28,150.4682442708331,150.46824901445467,5.013751899265096,288674,43417458.1425,2224,150.46828222934298,0
2023-07-20 09:00:00,148.69,148.65869500524747,148.6588392857143,5.001651594140198,190068,28352182.760000005,1044,148.65856058114795,1
2023-07-20 10:00:00,150.09,149.54262120770605,149.54274999999998,5.007578080898778,89479,13382568.0,1305,149.54249716343332,1
2023-07-20 11:00:00,150.55,150.02773725292758,150.02768884540117,5.010819063833577,80233,12036447.925,1096,150.0276919125245,0
2023-07-20 12:00:00,150.47,150.51684643849893,150.51675690021233,5.0140748549521925,105501,15878976.316,1116,150.51687768502336,0
2023-07-20 13:00:00,150.34,150.41507491469503,150.41498817966902,5.013398551177949,96201,14470484.399,938,150.41499128985345,1
2023-07-20 14:00:00,150.61,150.46579026876304,150.46579057835822,5.013735661635918,117409,17668012.275,1214,150.4658454483209,0
2023-07-20 15:00:00,150.55,150.56178278279936,150.56172707659115,5.014373386955623,360202,54235285.091,2849,150.5618450529245,0
2023-07-21 09:00:00,151.8,151.37015540996947,151.37021501272264,5.019726404937759,338547,51128525.91,979,151.37009416720358,1
2023-07-21 10:00:00,152.44,152.2286460573507,152.22858561643835,5.025382911247468,127685,19435594.725,1735,152.22865892677123,1
2023-07-21 11:00:00,152.95,152.64371268580908,152.64363863636365,5.028106127547686,94408,14411548.1375,1268,152.64352100534,1
2023-07-21 12:00:00,153.39,153.2609356435624,153.26096534653468,5.032141475774655,85700,13135126.215,1090,153.26076219827723,1
2023-07-21 13:00:00,153.51,153.5209030242013,153.52108940042828,5.033836610171502,103931,15955097.057500001,1075,153.5207962869272,0
2023-07-21 14:00:00,153.285,153.34606256748933,153.34617280285036,5.032697003501924,92464,14179233.285,908,153.34601082058907,0
2023-07-21 15:00:00,152.91,153.12283066752317,153.12291423948218,5.031239520761965,388389,59455784.9675,3266,153.12278826700322,0
2023-07-24 09:00:00,153.365,152.87929252055326,152.87894230769228,5.029647165595108,187138,28550401.759999998,918,152.87908129861242,0
2023-07-24 10:00:00,153.11,153.06514679847905,153.0651767015707,5.0308630411760715,160200,24519722.8775,1903,153.06521077330626,1
2023-07-24 11:00:00,153.28,153.1166496378924,153.1166525974026,5.031199607585961,101091,15479069.935,1276,153.11665140289983,1
2023-07-24 12:00:00,153.46,153.340150869695,153.34026875,5.032658474214192,67507,10351413.1,897,153.340104194275,1
2023-07-24 13:00:00,153.71,153.48884462920634,153.48882275132274,5.033627729749173,56475,8668293.040000001,745,153.4887487064312,0
2023-07-24 14:00:00,153.64,153.6996987314042,153.6996653543307,5.035000599993702,57654,8862162.759,734,153.69960322802888,0
2023-07-24 15:00:00,153.45,153.69396192494048,153.69396904761905,5.034963113101522,444506,68263687.7475,2532,153.69403986417024,0
2023-07-25 09:00:00,152.9,152.8155868726273,152.81573842592593,5.02923104997443,226844,34708336.524,1422,152.81534015935415,1
2023-07-25 10:00:00,153.33,153.22498843835737,153.22489811912226,5.031906097226736,112417,17226323.02,1538,153.22473032538872,1
2023-07-25 11:00:00,153.46,153.36332306498795,153.3633358433735,5.032809578625938,84028,12886688.0975,1080,153.36334216448793,0
2023-07-25 12:00:00,152.83,153.09096796698574,153.09100854700856,5.031031252116347,65234,9987611.069,652,153.09095799769233,1
2023-07-25 13:00:00,153.16,153.0397981737575,153.03983233532935,5.030697830421947,80454,12312680.192499999,901,153.0399168886347,1
2023-07-25 14:00:00,153.51,153.4504953882457,153.45054422604423,5.033377368891844,70277,10782105.636,859,153.45043252759214,1
2023-07-25 15:00:00,153.77,153.6035806671904,153.60356962435233,5.034374658023861,262914,40406048.46,1856,153.60354547365026,0
2023-07-26 09:00:00,153.06,153.16646193148964,153.16652202072538,5.031524995642084,172639,26437422.304999996,890,153.16581069898444,1
2023-07-26 10:00:00,154.69,153.79729316240548,153.79729801829268,5.03563121154247,145037,22319410.8875,1458,153.79714861815242,0
2023-07-26 11:00:00,153.91,154.2912376842442,154.2913252631579,5.0388407843979,79018,12191496.657,1004,154.29099826242103,1
2023-07-26 12:00:00,154.0,154.066578717207,154.06667638483967,5.037384721081928,42107,6487305.82,650,154.06638014390668,0
2023-07-26 13:00:00,153.95,154.02389457308223,154.02394243421054,5.0371077016838415,39868,6140249.03,514,154.02378401198357,1
2023-07-26 14:00:00,154.07,154.0511236667923,154.05107692307692,5.037284196830403,78398,12077904.14,973,154.050938705,0
2023-07-26 15:00:00,153.99,153.85638462025412,153.85633470588235,5.0360192858331025,279696,43049082.049,2422,153.8563513265953,0
2023-07-27 09:00:00,153.89,154.01523631137601,154.01527929155313,5.037050523828189,178559,27557588.119999997,975,154.0150370398774,0
2023-07-27 10:00:00,153.57,153.42972705803834,153.4297304313099,5.03324180597579,89870,13789192.2425,1338,153.42956970139934,0
2023-07-27 11:00:00,153.33,153.38507839033335,153.38502649006622,5.03295148683313,85046,13045124.275,977,153.38502589718541,0
2023-07-27 12:00:00,153.33,153.1937789519823,153.19368731563424,5.031703406731219,64987,9955676.2175,803,153.19383096592625,0
2023-07-27 13:00:00,152.78,152.93966919422525,152.93955291262137,5.030041385488578,111659,17079420.875,1188,152.93978705639222,0
2023-07-27 14:00:00,152.53,152.6383961956625,152.638375,5.028071450962107,76178,11629124.15,913,152.6383566171,0
2023-07-27 15:00:00,151.99,152.3478205400722,152.3479246284501,5.02616521229946,357726,54441496.005,3054,152.34779732747452,0
2023-07-28 09:00:00,155.74,156.0608992253361,156.06079460580912,5.050240414466995,594211,92294974.00999999,2208,156.0614438776971,1
2023-07-28 10:00:00,157.12,156.58203052150427,156.58189951278928,5.053576400583691,203563,31883483.22,2589,156.58200357859684,0
2023-07-28 11:00:00,156.84,157.10189828548565,157.10173518164436,5.056894077550066,100945,15856755.135,1436,157.1020687848757,0
2023-07-28 12:00:00,156.15,156.4202743239321,156.42024691358026,5.052544636395517,97891,15308446.2,1301,156.42011273452468,1
2023-07-28 13:00:00,156.24,156.25550896202617,156.2553495975855,5.0514923993711935,98365,15369849.0925,1306,156.25571891329176,1
2023-07-28 14:00:00,156.27,156.37282528748676,156.37274394273126,5.052242758517557,89394,13979053.055,1183,156.3727605296828,1
2023-07-28 15:00:00,156.4,156.41189978210315,156.41191476655808,5.0524923923635985,329021,51476771.5325,2775,156.4119172233648,0
2023-07-31 09:00:00,157.13,157.14802314458234,157.1477505966587,5.057186497352327,211861,33200622.29499999,973,157.14855030736754,0
2023-07-31 10:00:00,156.07,156.47227105292845,156.47223168654173,5.05287556915495,77450,12111061.87,1258,156.47234109587905,0
2023-07-31 11:00:00,155.15,155.45099648176733,155.45107673267327,5.046329553728456,59201,9201775.37,830,155.45110560795297,1
2023-07-31 12:00:00,155.43,155.47218542669663,155.4721558988764,5.046466279764867,62551,9721438.33,760,155.4722378311882,1
2023-07-31 13:00:00,155.74,155.66711613514374,155.66717125382263,5.047719414219246,51044,7945981.345,715,155.66712939560244,0
2023-07-31 14:00:00,155.73,155.67152002366015,155.6715529247911,5.047748110537204,57905,9014405.27,673,155.67169573576322,1
2023-07-31 15:00:00,156.35,155.85020763861138,155.85011501210653,5.04889386262484,398078,62148758.505,3347,155.8502956065666,0
2023-08-01 09:00:00,156.86,156.87755840988572,156.87772012987014,5.055465150740806,227099,35528372.97,1005,156.87770923364675,0
2023-08-01 10:00:00,156.22,156.53524204456951,156.5353662182362,5.053279951304714,131355,20558352.385,1712,156.53539163934977,0
2023-08-01 11:00:00,156.17,156.1335323662089,156.13362185686654,5.050711391953102,115149,17980077.2325,1516,156.13358816819922,1
2023-08-01 12:00:00,156.18,156.15703358110645,156.1569537815126,5.050861988296171,59331,9264723.0675,921,156.1569707515434,1
2023-08-01 13:00:00,156.19,156.11885229187902,156.1189938271605,5.050617522019121,84331,13166054.765,1005,156.1188355567605,1
2023-08-01 14:00:00,156.42,156.35302642610412,156.35310273972604,5.052116385779841,73472,11487719.14,872,156.35299156078355,0
2023-08-01 15:00:00,156.25,156.19876118885315,156.19875174825174,5.05112903604348,266276,41585095.0125,2394,156.1986016471958,0
2023-08-02 09:00:00,157.23,156.7912401707358,156.79095170454545,5.05491344792282,231103,36227352.269999996,1008,156.7917160764716,0
2023-08-02 10:00:00,156.84,156.90922102162102,156.90924657534248,5.055666751834494,104214,16352627.165000001,1612,156.9092801185449,1
2023-08-02 11:00:00,157.19,156.9741636555194,156.9741085271318,5.0560808638954295,77321,12138971.59,1020,156.97426118010273,1
2023-08-02 12:00:00,157.45,157.54390381092958,157.54390593561368,5.059704017554547,85858,13525536.727500001,1079,157.54393682796783,1
2023-08-02 13:00:00,157.46,157.3894869658139,157.3894540942928,5.05872342468197,61414,9666356.32,841,157.38951005093054,0
2023-08-02 14:00:00,156.69,156.9416528007477,156.9416412037037,5.055873147674794,57233,8981617.965,853,156.94164236927315,0
2023-08-02 15:00:00,156.59,156.68863990201896,156.68871001184834,5.054260511859405,354460,55545406.5125,2916,156.68860840806516,0
2023-08-03 09:00:00,156.54,156.9256583791605,156.9257971800434,5.055770216172153,225673,35429839.01,1375,156.92576973341863,1
2023-08-03 10:00:00,156.81,156.85774714063552,156.85777803738318,5.055339133131096,76631,12019725.705,1028,156.85760622182616,1
2023-08-03 11:00:00,157.22,157.09059130405979,157.09059536082475,5.056822370134438,60953,9573962.17,877,157.09051957325363,0
2023-08-03 12:00:00,157.19,157.23918278957936,157.23925692695215,5.057768056130785,48525,7630142.44,709,157.2391873138388,0
2023-08-03 13:00:00,156.78,156.95583007369643,156.95584948979592,5.055963950004123,52089,8175324.7265,651,156.95578338899745,1
2023-08-03 14:00:00,157.02,156.93503263724352,156.935,5.055831808955922,52801,8286220.3,706,156.93498751634988,0
2023-08-03 15:00:00,156.95,156.98753834870843,156.9875524004684,5.056166348405595,297183,46658295.410000004,2400,156.98756310007028,0
2023-08-04 09:00:00,157.29,157.382312812771,157.38198550724638,5.058677637821314,195342,30774415.86,783,157.3826710090377,0
2023-08-04 10:00:00,156.36,156.63933693416112,156.6393212962963,5.053944569625085,79515,12457517.93,1093,156.63937041247223,0
2023-08-04 11:00:00,156.29,156.31543844603016,156.31563805104406,5.051875801965027,59462,9294654.23,793,156.31528420432946,1
2023-08-04 12:00:00,156.76,156.47835796605776,156.47825911854102,5.052917351525791,41294,6461873.852,556,156.4781569116596,0
2023-08-04 13:00:00,156.44,156.6492511614451,156.64923018292683,5.054009005011142,52648,8247977.425,604,156.6491974095823,0
2023-08-04 14:00:00,155.51,155.6818398133451,155.68191787941788,5.047813090469805,64001,9967042.3,861,155.68181436506444,0
2023-08-04 15:00:00,155.31,155.3646144014032,155.36471109068628,5.045774498840947,257063,39925758.2575,2237,155.36458394658578,0
2023-08-07 09:00:00,156.72,156.63547567493734,156.6353720626632,5.053920036270651,133729,20869557.61,799,156.6357304411671,1
2023-08-07 10:00:00,156.76,156.7242394028762,156.7242161904762,5.054487495561311,65944,10334741.1075,965,156.72443471183047,1
2023-08-07 11:00:00,156.9,156.99244867172325,156.99245430809398,5.056197579941515,47400,7441757.285,736,156.9924071593342,1
2023-08-07 12:00:00,157.0,156.98723712330676,156.98724693251535,5.056164421570735,41212,6470033.07,666,156.98727741597546,0
2023-08-07 13:00:00,156.9,157.00857244270628,157.00846153846155,5.056300323374677,44244,6946361.16,497,157.0086866343881,1
2023-08-07 14:00:00,156.94,156.86851743908028,156.8685033444816,5.055407880688449,31709,4974321.8625,481,156.86857001729098,0
2023-08-07 15:00:00,156.93,156.7867080526102,156.78672279614324,5.054886090936767,195883,30722775.875,1858,156.78699200058676,0
2023-08-08 09:00:00,156.77,157.08099211997532,157.08106481481482,5.0567607004970485,174307,27418613.765,1069,157.0810991230679,1
2023-08-08 10:00:00,157.15,156.892056296311,156.89203608247422,5.055557654252005,94143,14771365.65,1175,156.89215113118212,1
2023-08-08 11:00:00,157.16,157.277976759352,157.27791958041956,5.0580146132111965,60908,9579278.92,810,157.27792988739859,0
2023-08-08 12:00:00,156.93,157.16232844527815,157.1623509933775,5.057278963297076,43736,6872789.91,522,157.16224387740064,1
2023-08-08 13:00:00,157.01,156.93086534874413,156.9307637075718,5.055805220301071,63178,9913572.39,695,156.9306726544569,1
2023-08-08 14:00:00,157.12,156.97327467493884,156.9732380319149,5.0560754859819586,33518,5261541.85,600,156.973235723875,0
2023-08-08 15:00:00,157.11,157.25144740366667,157.25140864714086,5.057845979103812,175376,27570470.5425,1783,157.25132760938075,0
2023-08-09 09:00:00,157.47,157.35984455518604,157.35961627906977,5.058534584392958,97309,15309125.979999999,453,157.36083061286047,1
2023-08-09 10:00:00,158.01,157.68001725680188,157.67995283018868,5.060566918188957,59492,9385284.3675,801,157.67993740824292,0
2023-08-09 11:00:00,157.27,157.63967034161305,157.63959293478263,5.060311000800876,49506,7804130.965,832,157.6397929473848,1
2023-08-09 12:00:00,157.38,157.28273936944953,157.28258868501527,5.05804494021479,38443,6046048.9475,561,157.28281772437003,1
2023-08-09 13:00:00,157.53,157.45239622006497,157.45229872881356,5.059123048754457,43896,6911644.2825,616,157.4523011583842,1
2023-08-09 14:00:00,157.56,157.6883543100994,157.68822289156626,5.060620421625107,38846,6124689.095,598,157.6883565189789,0
2023-08-09 15:00:00,156.88,157.19594794693097,157.19593281938327,5.05749128004778,157904,24796250.9575,1690,157.19596385213657,0
2023-08-10 09:00:00,158.0,157.95894298587163,157.9590625,5.062333604232802,142168,22399669.07,814,157.95871929958108,0
2023-08-10 10:00:00,157.96,158.04779852484347,158.04788586956522,5.062897180944918,56245,8890918.56,797,158.0477139956087,0
2023-08-10 11:00:00,157.22,157.5278776189688,157.52796462829738,5.059601084587584,61262,9650508.82,762,157.52791063272662,0
2023-08-10 12:00:00,156.76,157.0479501787346,157.0479189008043,5.056550780647298,41300,6485423.38,554,157.04785596913405,0
2023-08-10 13:00:00,156.44,156.7277104601154,156.72774639423076,5.054509698119408,54865,8599055.95,809,156.72766396043028,1
2023-08-10 14:00:00,156.87,156.72731787972901,156.727364498645,5.054507104792916,36553,5729220.175,537,156.72726834014904,0
2023-08-10 15:00:00,156.13,156.16641854217067,156.16637019230768,5.050920716869234,158321,24719072.165,1781,156.1665216243173,0
2023-08-11 09:00:00,156.85,156.4893667604379,156.4892573964497,5.052987043464176,150011,23469048.43,858,156.48949330008284,1
2023-08-11 10:00:00,157.0,157.17204936390894,157.17201116071428,5.057340741639098,86512,13595711.445,1182,157.1720741976,0
2023-08-11 11:00:00,156.97,156.72459226293722,156.72468609865473,5.054489550256803,50693,7945304.175,854,156.7245290153767,0
2023-08-11 12:00:00,156.54,156.75949142106305,156.75954154727793,5.0547121948400315,34552,5416506.2,631,156.75960947860457,1
2023-08-11 13:00:00,156.84,156.81594452590616,156.81594574780058,5.0550726376787285,27649,4335955.92,511,156.81584501433431,1
2023-08-11 14:00:00,157.16,157.06865494791927,157.06870052083335,5.056682717393438,35208,5530116.39,571,157.06855922046353,0
2023-08-11 15:00:00,157.04,157.01612398877376,157.0162048192771,5.056348281326053,149881,23527128.18,1582,157.01609637452344,0
2023-08-14 09:00:00,157.05,157.02945776573017,157.0294746031746,5.056432517538032,130028,20425956.222999997,618,157.02934909823173,0
2023-08-14 10:00:00,156.87,156.9987769888846,156.99884065934066,5.056237910844003,59037,9268578.989,945,156.9986731899872,0
2023-08-14 11:00:00,156.52,156.53399958847655,156.53398765432098,5.053272936339927,39210,6137283.1,584,156.53405369457778,0
2023-08-14 12:00:00,156.07,156.1510744558969,156.15114261168384,5.05082325670484,21815,3405872.065,465,156.15112822383506,0
2023-08-14 13:00:00,155.72,155.85618642198557,155.85625090252708,5.04893334690255,28960,4514172.285,480,155.8563982924007,1
2023-08-14 14:00:00,155.74,155.6715960721879,155.67158439490447,5.047748530570644,25909,4032927.13,447,155.67154296207326,1
2023-08-14 15:00:00,155.8,155.6459228031832,155.64588400900902,5.0475835752267,207770,32348793.8125,1754,155.64597377085886,0
2023-08-15 09:00:00,154.99,155.22466725886036,155.22452618453866,5.044872457091333,272298,42414428.43000001,943,155.22494539589775,1
2023-08-15 10:00:00,155.22,155.1615133114735,155.16154593639575,5.044466277301621,90809,14088229.584999999,1152,155.1614953972915,1
2023-08-15 11:00:00,155.69,155.4873561125288,155.48741255144034,5.046563138609456,74554,11590704.635,934,155.4874565234527,0
2023-08-15 12:00:00,155.32,155.45381253815864,155.45388221153846,5.046348162137528,44084,6852473.635,661,155.45390588327405,0
2023-08-15 13:00:00,155.23,155.33615308383776,155.33616356382979,5.045591367902279,44120,6853254.25,682,155.33609560925532,0
2023-08-15 14:00:00,154.95,155.03573266946916,155.0357345844504,5.043655379227638,43368,6723508.15,621,155.0357687182386,0
2023-08-15 15:00:00,154.76,154.74730105391458,154.74728929384966,5.041793029290881,242174,37470557.69,2216,154.74739177962982,0
2023-08-16 09:00:00,154.6,155.04691682130556,155.0466550925926,5.043726378834935,168935,26190086.66,754,155.0464245997932,1
2023-08-16 10:00:00,154.75,154.73127079324672,154.73131944444447,5.041689635557798,108607,16805614.485,1341,154.73127615848202,0
2023-08-16 11:00:00,154.44,154.44403489906045,154.44402777777776,5.039831308103292,81915,12651637.835,1139,154.44389985029085,1
2023-08-16 12:00:00,154.48,154.46914423533732,154.4690768463074,5.039994246115045,53385,8245984.145,861,154.46907434127945,0
